RUN: 1
recall	0,9966666666666667	0,9966666666666667	0,9966666666666667	0,9966666666666667	0,9966666666666667	0,9966666666666667	0,9966666666666667	0,9966666666666667	0,9966666666666667	0,9966666666666667	0,9966666666666667	0,9966666666666667	0,9966666666666667	
macro-avg. recall	0,9966666666666667	0,9966666666666667	0,9966666666666667	0,9966666666666667	0,9966666666666667	0,9966666666666667	0,9966666666666667	0,9966666666666667	0,9966666666666667	0,9966666666666667	0,9966666666666667	0,9966666666666667	0,9966666666666667	
macro-avg. Pos/Neg recall	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	
precision	0,34782608695652173	0,35785953177257523	0,36454849498327757	0,36454849498327757	0,36454849498327757	0,3712374581939799	0,3745819397993311	0,3745819397993311	0,3712374581939799	0,3779264214046823	0,3779264214046823	0,38127090301003347	0,38127090301003347	
macro-avg. precision	0,35000000000000003	0,36000000000000004	0,3666666666666667	0,3666666666666667	0,3665993265993266	0,37333333333333335	0,3766666666666667	0,3766666666666667	0,3732996632996633	0,37989898989898996	0,37989898989898996	0,3832323232323233	0,3832323232323233	
macro-avg. Pos/Neg precision	0,025	0,04	0,05	0,05	0,06	0,06	0,065	0,065	0,065	0,08499999999999999	0,08499999999999999	0,09	0,09	
positiveRecall	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	
positivePrecision	0,01	0,04	0,06	0,06	0,08	0,08	0,08	0,08	0,08	0,11	0,11	0,12	0,12	
neutralRecall	0,99	0,99	0,99	0,99	0,99	0,99	0,99	0,99	0,99	0,99	0,99	0,99	0,99	
neutralPrecision	1,0	1,0	1,0	1,0	0,9797979797979798	1,0	1,0	1,0	0,98989898989899	0,9696969696969697	0,9696969696969697	0,9696969696969697	0,9696969696969697	
negativeRecall	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	
negativePrecision	0,04	0,04	0,04	0,04	0,04	0,04	0,05	0,05	0,05	0,06	0,06	0,06	0,06	
f-Measure	0,5156839495526571	0,5266294104575272	0,5338367417138271	0,5338367417138271	0,5338367417138271	0,5409735861973416	0,5445158982447296	0,5445158982447296	0,5409735861973416	0,5480409729037072	0,5480409729037072	0,5515489356882226	0,5515489356882226	
cpu-time (for complete test-set)	145,248842	147,520735	133,485346	140,228147	137,799879	140,595028	139,216281	136,444413	139,7783	142,54197	139,265148	141,867591	137,318481	
training-size	100,0	150,0	200,0	250,0	300,0	350,0	400,0	450,0	500,0	550,0	600,0	650,0	709,0	
test-size	300,0	300,0	300,0	300,0	300,0	300,0	300,0	300,0	300,0	300,0	300,0	300,0	300,0	

RUN: 2
recall	0,9966666666666667	0,9966666666666667	0,9966666666666667	0,9966666666666667	0,9966666666666667	0,9966666666666667	0,9966666666666667	0,9966666666666667	0,9966666666666667	0,9966666666666667	0,9966666666666667	0,9966666666666667	0,9966666666666667	
macro-avg. recall	0,9966666666666667	0,9966666666666667	0,9966666666666667	0,9966666666666667	0,9966666666666667	0,9966666666666667	0,9966666666666667	0,9966666666666667	0,9966666666666667	0,9966666666666667	0,9966666666666667	0,9966666666666667	0,9966666666666667	
macro-avg. Pos/Neg recall	0,995	0,995	0,995	0,995	0,995	0,995	0,995	0,995	0,995	0,995	0,995	0,995	0,995	
precision	0,35451505016722407	0,35785953177257523	0,36454849498327757	0,35785953177257523	0,3612040133779264	0,36454849498327757	0,35785953177257523	0,3612040133779264	0,35785953177257523	0,35451505016722407	0,36454849498327757	0,36454849498327757	0,36789297658862874	
macro-avg. precision	0,35353535353535354	0,35686868686868684	0,36367003367003364	0,35693602693602694	0,3603030303030303	0,36360269360269365	0,35693602693602694	0,3602693602693603	0,35693602693602694	0,35360269360269364	0,36367003367003364	0,36367003367003364	0,367003367003367	
