RUN: 1
recall	1,0	0,96	0,96	0,98	0,98	0,98	0,98	0,98	0,98	0,94	0,98	0,9830508474576272	
macro-avg. recall	1,0	0,9743589743589745	0,9722222222222222	0,9855072463768115	0,9743589743589745	0,9871794871794872	0,9722222222222222	0,9696969696969697	0,9814814814814815	0,9449112978524742	0,9814814814814815	0,9777777777777779	
macro-avg. Pos/Neg recall	1,0	1,0	1,0	1,0	0,9615384615384616	1,0	0,9583333333333333	0,9545454545454546	0,9722222222222222	0,9411764705882353	1,0	0,9666666666666667	
precision	0,48	0,625	0,5833333333333334	0,6122448979591837	0,5102040816326531	0,7142857142857143	0,6122448979591837	0,5306122448979592	0,673469387755102	0,6170212765957447	0,5306122448979592	0,6896551724137931	
macro-avg. precision	0,41510341510341514	0,5194444444444445	0,48717948717948717	0,5589225589225589	0,45588235294117646	0,6190476190476191	0,4615384615384615	0,3666666666666667	0,6365334012392836	0,5611111111111111	0,5254901960784314	0,5714285714285714	
macro-avg. Pos/Neg precision	0,14646464646464646	0,3	0,23076923076923078	0,3611111111111111	0,18382352941176472	0,4285714285714286	0,19230769230769232	0,05	0,47860962566844917	0,3416666666666667	0,34705882352941175	0,35714285714285715	
positiveRecall	1,0	1,0	1,0	1,0	0,9230769230769231	1,0	1,0	0,9090909090909091	0,9444444444444444	1,0	1,0	0,9333333333333333	
positivePrecision	0,18181818181818182	0,26666666666666666	0,3076923076923077	0,4444444444444444	0,25	0,5	0,38461538461538464	0,1	0,4117647058823529	0,4166666666666667	0,4	0,5	
neutralRecall	1,0	0,9230769230769231	0,9166666666666666	0,9565217391304348	1,0	0,9615384615384616	1,0	1,0	1,0	0,9523809523809523	0,9444444444444444	1,0	
neutralPrecision	0,9523809523809523	0,9583333333333334	1,0	0,9545454545454546	1,0	1,0	1,0	1,0	0,9523809523809523	1,0	0,8823529411764706	1,0	
negativeRecall	1,0	1,0	1,0	1,0	1,0	1,0	0,9166666666666666	1,0	1,0	0,8823529411764706	1,0	1,0	
