RUN: 1
recall	0,9566666666666667	0,9566666666666667	0,9566666666666667	0,9566666666666667	0,9566666666666667	0,9566666666666667	0,9566666666666667	0,9566666666666667	0,9566666666666667	0,9566666666666667	0,9566666666666667	0,9566666666666667	0,9566666666666667	
macro-avg. recall	0,9566666666666667	0,9566666666666667	0,9566666666666667	0,9566666666666667	0,9566666666666667	0,9566666666666667	0,9566666666666667	0,9566666666666667	0,9566666666666667	0,9566666666666667	0,9566666666666667	0,9566666666666667	0,9566666666666667	
macro-avg. Pos/Neg recall	0,95	0,95	0,95	0,95	0,95	0,95	0,95	0,95	0,95	0,95	0,95	0,95	0,95	
precision	0,37282229965156793	0,3797909407665505	0,3867595818815331	0,3902439024390244	0,3902439024390244	0,3832752613240418	0,3832752613240418	0,3832752613240418	0,3867595818815331	0,3902439024390244	0,3902439024390244	0,3902439024390244	0,3902439024390244	
macro-avg. precision	0,36864657210401885	0,37566489361702127	0,38286676537252323	0,3863031914893617	0,3863031914893617	0,37943033925568476	0,37943033925568476	0,37943033925568476	0,38286676537252323	0,3864128646633034	0,3864128646633034	0,38652253783724505	0,38652253783724505	
macro-avg. Pos/Neg precision	0,052969858156028365	0,06349734042553191	0,07945478723404255	0,07945478723404255	0,07945478723404255	0,07945478723404255	0,07945478723404255	0,07945478723404255	0,07945478723404255	0,08477393617021277	0,08477393617021277	0,09009308510638298	0,09009308510638298	
positiveRecall	0,94	0,94	0,94	0,94	0,94	0,94	0,94	0,94	0,94	0,94	0,94	0,94	0,94	
positivePrecision	0,0851063829787234	0,09574468085106383	0,1276595744680851	0,1276595744680851	0,1276595744680851	0,1276595744680851	0,1276595744680851	0,1276595744680851	0,1276595744680851	0,13829787234042554	0,13829787234042554	0,14893617021276595	0,14893617021276595	
neutralRecall	0,97	0,97	0,97	0,97	0,97	0,97	0,97	0,97	0,97	0,97	0,97	0,97	0,97	
neutralPrecision	1,0	1,0	0,9896907216494846	1,0	1,0	0,979381443298969	0,979381443298969	0,979381443298969	0,9896907216494846	0,9896907216494846	0,9896907216494846	0,979381443298969	0,979381443298969	
negativeRecall	0,96	0,96	0,96	0,96	0,96	0,96	0,96	0,96	0,96	0,96	0,96	0,96	0,96	
negativePrecision	0,020833333333333332	0,03125	0,03125	0,03125	0,03125	0,03125	0,03125	0,03125	0,03125	0,03125	0,03125	0,03125	0,03125	
f-Measure	0,5365470127283369	0,5437259383500335	0,5508303867068963	0,5543550431580854	0,5543550431580854	0,5472873995614074	0,5472873995614074	0,5472873995614074	0,5508303867068963	0,5543550431580854	0,5543550431580854	0,5543550431580854	0,5543550431580854	
cpu-time (for complete test-set)	29,004606	29,528016	27,321183	31,563524	31,080258	28,662588	30,837489	29,535005	34,472381	28,97951	29,364439	30,598057	32,338671	
training-size	100,0	150,0	200,0	250,0	300,0	350,0	400,0	450,0	500,0	550,0	600,0	650,0	709,0	
test-size	300,0	300,0	300,0	300,0	300,0	300,0	300,0	300,0	300,0	300,0	300,0	300,0	300,0	

RUN: 2
recall	0,9633333333333334	0,9633333333333334	0,9633333333333334	0,9633333333333334	0,9633333333333334	0,9633333333333334	0,9633333333333334	0,9633333333333334	0,9633333333333334	0,9633333333333334	0,9633333333333334	0,9633333333333334	0,9633333333333334	
macro-avg. recall	0,9633333333333333	0,9633333333333333	0,9633333333333333	0,9633333333333333	0,9633333333333333	0,9633333333333333	0,9633333333333333	0,9633333333333333	0,9633333333333333	0,9633333333333333	0,9633333333333333	0,9633333333333333	0,9633333333333333	
macro-avg. Pos/Neg recall	0,96	0,96	0,96	0,96	0,96	0,96	0,96	0,96	0,96	0,96	0,96	0,96	0,96	
precision	0,35986159169550175	0,3633217993079585	0,370242214532872	0,3806228373702422	0,3771626297577855	0,3737024221453287	0,3806228373702422	0,3875432525951557	0,3875432525951557	0,3944636678200692	0,3944636678200692	0,3944636678200692	0,3944636678200692	
macro-avg. precision	0,35763888888888884	0,3611111111111111	0,3680555555555556	0,37847222222222227	0,3750357961053838	0,3715993699885452	0,37850801832760594	0,3855598510882016	0,3855598510882016	0,39250429553264604	0,39250429553264604	0,39250429553264604	0,39250429553264604	
macro-avg. Pos/Neg precision	0,036458333333333336	0,041666666666666664	0,05208333333333333	0,06770833333333333	0,06770833333333333	0,06770833333333333	0,07291666666666666	0,09895833333333333	0,09895833333333333	0,109375	0,109375	0,109375	0,109375	
positiveRecall	0,96	0,96	0,96	0,96	0,96	0,96	0,96	0,96	0,96	0,96	0,96	0,96	0,96	
positivePrecision	0,052083333333333336	0,0625	0,0625	0,09375	0,09375	0,09375	0,11458333333333333	0,16666666666666666	0,16666666666666666	0,17708333333333334	0,17708333333333334	0,17708333333333334	0,17708333333333334	
neutralRecall	0,97	0,97	0,97	0,97	0,97	0,97	0,97	0,97	0,97	0,97	0,97	0,97	0,97	
neutralPrecision	1,0	1,0	1,0	1,0	0,9896907216494846	0,979381443298969	0,9896907216494846	0,9587628865979382	0,9587628865979382	0,9587628865979382	0,9587628865979382	0,9587628865979382	0,9587628865979382	
negativeRecall	0,96	0,96	0,96	0,96	0,96	0,96	0,96	0,96	0,96	0,96	0,96	0,96	0,96	
negativePrecision	0,020833333333333332	0,020833333333333332	0,041666666666666664	0,041666666666666664	0,041666666666666664	0,041666666666666664	0,03125	0,03125	0,03125	0,041666666666666664	0,041666666666666664	0,041666666666666664	0,041666666666666664	
f-Measure	0,5239842748930013	0,5276427782752715	0,5349028290708435	0,5456527149612517	0,5420879187066021	0,5385046712847543	0,5456527149612517	0,5527275211106463	0,5527275211106463	0,5597302095632894	0,5597302095632894	0,5597302095632894	0,5597302095632894	
cpu-time (for complete test-set)	28,178406	30,379804	27,458795	31,773635	29,779267	29,638756	27,437689	29,898411	28,122718	30,899517	29,906588	27,45791	29,879058	
training-size	100,0	150,0	200,0	250,0	300,0	350,0	400,0	450,0	500,0	550,0	600,0	650,0	709,0	
test-size	300,0	300,0	300,0	300,0	300,0	300,0	300,0	300,0	300,0	300,0	300,0	300,0	300,0	

RUN: 3
recall	0,97	0,97	0,97	0,97	0,97	0,97	0,97	0,97	0,97	0,97	0,97	0,97	0,97	
macro-avg. recall	0,9700000000000001	0,9700000000000001	0,9700000000000001	0,9700000000000001	0,9700000000000001	0,9700000000000001	0,9700000000000001	0,9700000000000001	0,9700000000000001	0,9700000000000001	0,9700000000000001	0,9700000000000001	0,9700000000000001	
macro-avg. Pos/Neg recall	0,96	0,96	0,96	0,96	0,96	0,96	0,96	0,96	0,96	0,96	0,96	0,96	0,96	
precision	0,35738831615120276	0,3711340206185567	0,3711340206185567	0,3711340206185567	0,3711340206185567	0,3711340206185567	0,3745704467353952	0,3917525773195876	0,3848797250859107	0,3848797250859107	0,3848797250859107	0,38831615120274915	0,38831615120274915	
macro-avg. precision	0,35080192410631916	0,36461705132350813	0,36461705132350813	0,36461705132350813	0,36461705132350813	0,36461705132350813	0,3680534774403467	0,3853050307743742	0,37857102404036747	0,37857102404036747	0,37864044679020264	0,3820768729070411	0,3820768729070411	
macro-avg. Pos/Neg precision	0,03125339120998372	0,05702658708627238	0,05702658708627238	0,05702658708627238	0,05702658708627238	0,05702658708627238	0,062181226261530116	0,0931090613130765	0,0931090613130765	0,0931090613130765	0,09826370048833424	0,10341833966359196	0,10341833966359196	
positiveRecall	0,97	0,97	0,97	0,97	0,97	0,97	0,97	0,97	0,97	0,97	0,97	0,97	0,97	
positivePrecision	0,030927835051546393	0,08247422680412371	0,08247422680412371	0,08247422680412371	0,08247422680412371	0,08247422680412371	0,09278350515463918	0,15463917525773196	0,15463917525773196	0,15463917525773196	0,16494845360824742	0,17525773195876287	0,17525773195876287	
neutralRecall	0,99	0,99	0,99	0,99	0,99	0,99	0,99	0,99	0,99	0,99	0,99	0,99	0,99	
neutralPrecision	0,98989898989899	0,9797979797979798	0,9797979797979798	0,9797979797979798	0,9797979797979798	0,9797979797979798	0,9797979797979798	0,9696969696969697	0,9494949494949495	0,9494949494949495	0,9393939393939394	0,9393939393939394	0,9393939393939394	
negativeRecall	0,95	0,95	0,95	0,95	0,95	0,95	0,95	0,95	0,95	0,95	0,95	0,95	0,95	
negativePrecision	0,031578947368421054	0,031578947368421054	0,031578947368421054	0,031578947368421054	0,031578947368421054	0,031578947368421054	0,031578947368421054	0,031578947368421054	0,031578947368421054	0,031578947368421054	0,031578947368421054	0,031578947368421054	0,031578947368421054	
f-Measure	0,5223289408962642	0,5368590975478514	0,5368590975478514	0,5368590975478514	0,5368590975478514	0,5368590975478514	0,5404452168579242	0,5581043228102052	0,5510944276764654	0,5510944276764654	0,5510944276764654	0,5546082424671743	0,5546082424671743	
cpu-time (for complete test-set)	30,656179	28,972202	27,488324	27,052612	31,979593	30,178955	28,780174	31,125642	29,232284	29,98303	31,386564	32,838917	30,118347	
training-size	100,0	150,0	200,0	250,0	300,0	350,0	400,0	450,0	500,0	550,0	600,0	650,0	709,0	
test-size	300,0	300,0	300,0	300,0	300,0	300,0	300,0	300,0	300,0	300,0	300,0	300,0	300,0	

RUN: 4
recall	0,96	0,96	0,96	0,96	0,96	0,96	0,96	0,96	0,96	0,96	0,96	0,96	0,96	
macro-avg. recall	0,96	0,96	0,96	0,96	0,96	0,96	0,96	0,96	0,96	0,96	0,96	0,96	0,96	
macro-avg. Pos/Neg recall	0,955	0,955	0,955	0,955	0,955	0,955	0,955	0,955	0,955	0,955	0,955	0,955	0,955	
precision	0,3506944444444444	0,3576388888888889	0,3819444444444444	0,3854166666666667	0,3958333333333333	0,3923611111111111	0,3923611111111111	0,3993055555555556	0,3993055555555556	0,3993055555555556	0,4027777777777778	0,3993055555555556	0,3993055555555556	
macro-avg. precision	0,347367667450413	0,35438445770784344	0,3788735154036294	0,3824188370410562	0,39283625730994154	0,38939983119310306	0,38939983119310306	0,3964539247603545	0,3964539247603545	0,3964539247603545	0,3999626966901791	0,3965262705733406	0,3965262705733406	
macro-avg. Pos/Neg precision	0,02620614035087719	0,0418859649122807	0,07346491228070175	0,07878289473684211	0,08925438596491228	0,08925438596491228	0,08925438596491228	0,09983552631578947	0,09983552631578947	0,09983552631578947	0,10509868421052632	0,10509868421052632	0,10509868421052632	
positiveRecall	0,95	0,95	0,95	0,95	0,95	0,95	0,95	0,95	0,95	0,95	0,95	0,95	0,95	
positivePrecision	0,031578947368421054	0,042105263157894736	0,10526315789473684	0,12631578947368421	0,1368421052631579	0,1368421052631579	0,1368421052631579	0,16842105263157894	0,16842105263157894	0,16842105263157894	0,17894736842105263	0,17894736842105263	0,17894736842105263	
neutralRecall	0,97	0,97	0,97	0,97	0,97	0,97	0,97	0,97	0,97	0,97	0,97	0,97	0,97	
neutralPrecision	0,9896907216494846	0,979381443298969	0,9896907216494846	0,9896907216494846	1,0	0,9896907216494846	0,9896907216494846	0,9896907216494846	0,9896907216494846	0,9896907216494846	0,9896907216494846	0,979381443298969	0,979381443298969	
negativeRecall	0,96	0,96	0,96	0,96	0,96	0,96	0,96	0,96	0,96	0,96	0,96	0,96	0,96	
negativePrecision	0,020833333333333332	0,041666666666666664	0,041666666666666664	0,03125	0,041666666666666664	0,041666666666666664	0,041666666666666664	0,03125	0,03125	0,03125	0,03125	0,03125	0,03125	
f-Measure	0,5137225813288121	0,5211341836196901	0,54647070999793	0,5500154846701765	0,560540872771973	0,5570504262093047	0,5570504262093047	0,5640134872790437	0,5640134872790437	0,5640134872790437	0,5674684060334285	0,5640134872790437	0,5640134872790437	
cpu-time (for complete test-set)	27,906882	28,806804	26,709544	29,546297	30,197269	30,76892	28,116852	28,919429	27,890842	26,065909	30,190911	26,337703	32,124035	
training-size	100,0	150,0	200,0	250,0	300,0	350,0	400,0	450,0	500,0	550,0	600,0	650,0	709,0	
test-size	300,0	300,0	300,0	300,0	300,0	300,0	300,0	300,0	300,0	300,0	300,0	300,0	300,0	

RUN: 5
