recall	0,9985887708649457	0,9985714285714298	0,9985688729874788	0,9985658153241647	0,9984967320261426	0,9985574572127129	0,9986629526462386	0,9986084142394813	0,9987644787644786	0,9989952153110048	0,9990566037735846	0,9989908256880736	0,9993220338983052	
recall StdDev	3,8912352044953325E-4	5,550043825773902E-4	7,191683830119636E-4	8,76613051745517E-4	0,0010126867074329799	0,001208584524263329	0,0013986538483806985	0,0016102584205703473	0,0018101396612438204	0,0019586611518676274	0,0022570457942304185	0,002885009520506586	0,0033380743316429114	
macro-avg. recall	0,998134472213658	0,998113519404583	0,9981063788820989	0,9981070301417254	0,9980150815884089	0,9980981311186967	0,9982303391250589	0,9981395468815425	0,9983426882300259	0,9986577967273874	0,9986984769933916	0,9986479237716307	0,9991979274165808	
macro-avg. recall StdDev	5,155523384233147E-4	7,345744630743826E-4	9,541543685334708E-4	0,00115980437528397	0,001341921040871108	0,001599169526863749	0,0018582676356727243	0,002160396531423861	0,0024370018873472628	0,0026287889926849026	0,003134036225922189	0,003904581284263272	0,0039642052705105525	
macro-avg. Pos/Neg recall	0,9972017083204878	0,997170279106874	0,9971595683231481	0,9971605452125882	0,9970226223826133	0,9971471966780444	0,9973455086875883	0,9972093203223138	0,9975140323450387	0,997986695091081	0,9980477154900873	0,9979718856574461	0,998796891124871	
macro-avg. Pos/Neg recall StdDev	7,733285076349846E-4	0,0011018616946115779	0,0014312315528002024	0,001739706562925967	0,002012881561306663	0,002398754290295628	0,00278740145350907	0,003240594797135778	0,003655502831020908	0,003943183489027356	0,004701054338883298	0,005856871926394918	0,005946307905765836	
precision	0,499385616965929	0,5431263233514821	0,5687593052109181	0,586425328341816	0,5986362036323506	0,6058906826789395	0,6113783632374225	0,6150019963854915	0,6185663404268054	0,6206314409274936	0,6201003104848337	0,6193603465851172	0,6245265926358856	
precision StdDev	0,04729386735656524	0,027935044642989806	0,027859262183896113	0,020811540000800374	0,022363369943459128	0,0216826681457339	0,02209392447677733	0,022648979133877513	0,025480899375599695	0,027681280054954547	0,03548676131112509	0,046377034723059096	0,06757732280381364	
macro-avg. precision	0,39882034690541723	0,43953617668408923	0,4710136014058731	0,4915686564241557	0,5063097625443598	0,5161495286242375	0,5227170202292549	0,5281195722778781	0,5333297759191777	0,5363507393202218	0,5354703489699899	0,5382621709562918	0,5410093214596942	
macro-avg. precision StdDev	0,025113792565898272	0,021980116359607917	0,022011497195390653	0,017722037395920306	0,018016142078350197	0,017294750913879206	0,017606892854935333	0,017335917677571634	0,019372135175895734	0,023248105599825097	0,028323355808736256	0,03955432216787506	0,05465756643617914	
macro-avg. Pos/Neg precision	0,1407400112941569	0,17335590790063324	0,22007793491170294	0,2469065138067072	0,2691259984473598	0,2854556119332496	0,2958414239001273	0,3046087785719044	0,3126542256492602	0,31922811676883034	0,31843917788646015	0,32247364485100016	0,3270724581043686	
macro-avg. Pos/Neg precision StdDev	0,12797664113221735	0,051862434940386504	0,05016339424713429	0,026212714604992995	0,026999762958004526	0,023971813025083857	0,024639796980792772	0,025122431314987658	0,028456042575231235	0,034447421927385424	0,04065566303309451	0,057548754972263395	0,07923589065638469	
positiveRecall	0,9944034166409748	0,9943405582137477	0,9943191366462965	0,9943210904251769	0,9940452447652265	0,9942943933560902	0,9946910173751766	0,9944186406446279	0,9950280646900772	0,9959733901821621	0,9960954309801745	0,995943771314892	0,997593782249742	
positiveRecall StdDev	0,0015466570152699686	0,002203723389223151	0,002862463105600407	0,00347941312585193	0,004025763122613326	0,004797508580591261	0,005574802907018147	0,006481189594271537	0,007311005662041827	0,00788636697805473	0,009402108677766625	0,011713743852789857	0,011892615811531669	
positivePrecision	0,15363949257282972	0,21437738916772756	0,2664256535634881	0,30040323207961334	0,32917309051489924	0,3490648601315922	0,3613982586105383	0,3717263801705316	0,3853239404163751	0,39199852768672167	0,38945457551319856	0,39231212112221814	0,3991625493959086	
positivePrecision StdDev	0,1330550026918055	0,05038997859134841	0,0499196366508058	0,042989606694864076	0,04269684601056176	0,040437192767569	0,04084634221471729	0,041673861809527896	0,051453166928544514	0,05660391253083643	0,0675108319907666	0,08801091431997503	0,11884614822972735	
neutralRecall	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	
neutralRecall StdDev	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	
neutralPrecision	0,914981018127937	0,9718967142510013	0,9728849343942134	0,9808929416590523	0,9806772907383592	0,9775373620062129	0,9764682128875104	0,9751411596898254	0,9746808764590125	0,970595984423004	0,9695326911370491	0,9698392231668751	0,9688830481703455	
neutralPrecision StdDev	0,2312968448474119	0,08461916306878438	0,07499244660521044	0,014933637465317676	0,014983870599828888	0,015135885202673421	0,016558960889947932	0,017571689128469736	0,017296719563586953	0,018668735741148575	0,023199648396889924	0,027604186630922754	0,03953870126016618	
negativeRecall	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	
negativeRecall StdDev	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	
negativePrecision	0,12784053001548418	0,13233442663353887	0,17373021625991797	0,19340979553380117	0,20907890637982057	0,22184636373490715	0,23028458918971612	0,2374911769732771	0,2399845108821452	0,2464577058509393	0,24742378025972162	0,25263516857978213	0,2549823668128285	
negativePrecision StdDev	0,2144504388912437	0,09717049596683255	0,09413232200068009	0,03542440590405266	0,0345343176787152	0,028870059138668774	0,028708736900451063	0,03241087983048073	0,034788674113687856	0,040560157543712984	0,05438981855068644	0,06578751951049165	0,09666809427697344	
f-Measure	0,6643886524563445	0,7031332068162939	0,7243202955744603	0,7386938805872605	0,7482684221030182	0,7539470141978732	0,7582076368683004	0,7609635498151784	0,7636722979028321	0,7652565460627406	0,7646335748951365	0,7636316268748952	0,7665153027833675	
f-Measure StdDev	0,045400778545027734	0,024607353393076015	0,023225586373719114	0,016478797689471737	0,017422573059278666	0,016711227345650573	0,016968466196691328	0,01732451527988937	0,019393782147681466	0,020992668988812777	0,02690013529789698	0,03530015239200344	0,05172768453896005	
cpu-time (for complete test-set)	188,73393738000001	175,55247549999996	161,42113729000005	147,93934307	133,42028667	119,05452312	105,18503788999996	91,53910545000001	77,50178925	62,83776508000002	48,82705349999999	34,77203802	20,693248980000007	
cpu-time (for complete test-set) StdDev	5,24278753014082	4,964934552715986	5,139634531316672	4,745125017531797	4,620961778701297	4,36750549568807	3,729524003123436	3,608160990708394	2,913408626191752	3,1685189487827787	2,8352878855064376	2,3164929983726683	1,9885019331371345	
training-size	50,0	100,0	150,0	200,0	250,0	300,0	350,0	400,0	450,0	500,0	550,0	600,0	650,0	
training-size StdDev	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	
test-size	659,0	609,0	559,0	509,0	459,0	409,0	359,0	309,0	259,0	209,0	159,0	109,0	59,0	
test-size StdDev	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	
