recall	0,9985714285714298	0,9985867620751354	0,9986444007858541	0,9986274509803913	0,9985085574572115	0,9986908077994423	0,9982847896440119	0,9985328185328183	0,9989473684210526	0,9984276729559742	0,9986238532110094	0,9984745762711867	
recall StdDev	5,550043825773906E-4	7,323080156356615E-4	9,132086418697955E-4	0,0010571603204660488	0,0011985504400982606	0,0013972522508261401	0,0016233448480472026	0,0018835201977396249	0,001992024879871908	0,0027370700621965056	0,0032923879016755458	0,0048749744282145825	
macro-avg. recall	0,9981178959558354	0,9981308590309587	0,9981990419791207	0,9981918676470116	0,9980176801460577	0,9982845863389451	0,9977320617748355	0,998049417214952	0,9986138264399103	0,9979239466946946	0,9981607805136541	0,9980254315401375	
macro-avg. recall StdDev	7,32851134067211E-4	9,714692680577496E-4	0,0012178038938956202	0,001396983316374525	0,0015991671350565147	0,001837874359609835	0,002154477587923384	0,002521125357426435	0,0026385063091265613	0,0036653935730412836	0,004419936831337875	0,006368099007758434	
macro-avg. Pos/Neg recall	0,9971768439337528	0,9971962885464383	0,9972985629686809	0,9972878014705172	0,9970265202190873	0,9974268795084176	0,9965980926622532	0,9970741258224283	0,9979207396598652	0,9968859200420422	0,997241170770481	0,9970381473102062	
macro-avg. Pos/Neg recall StdDev	0,0010992767011008206	0,0014572039020866185	0,001826705840843435	0,0020954749745617997	0,0023987507025847723	0,0027568115394147326	0,0032317163818850604	0,0037816880361396512	0,003957759463689839	0,005498090359561924	0,0066299052470068206	0,009552148511637675	
precision	0,545099791504624	0,5659729034822809	0,5857282691087976	0,594501622094738	0,6041328683062467	0,6088175565272873	0,6172440423654015	0,6143494657448144	0,6169679333824075	0,6206556006687365	0,6252913693510023	0,6301198129748683	
precision StdDev	0,02669689516373885	0,020901095879277323	0,024299380217190775	0,02117773400047412	0,022218682397458712	0,01954550968915229	0,022877784844251545	0,02633812216869891	0,02825443109113588	0,038687115914215336	0,04336697455335162	0,06477374229762731	
macro-avg. precision	0,44089968627532694	0,4676379042775899	0,4893928471504346	0,5041240792518643	0,514135898503906	0,5201634882685505	0,5280472942704578	0,5283988013000865	0,5338342965016105	0,5386259446730721	0,5388943628535776	0,5470911105721008	
macro-avg. precision StdDev	0,024351295035941637	0,019245537141232633	0,0217757049011631	0,015909051039186873	0,01855927998267938	0,017079777732380466	0,022599963934811677	0,024306253440037805	0,025595390999394434	0,034956208892195494	0,03590227701060018	0,06268037483655649	
macro-avg. Pos/Neg precision	0,17494988758953714	0,21107040659962994	0,24597121740479078	0,2671392931113112	0,2825528060122501	0,2925301535988365	0,30295596430178384	0,3043963602102474	0,31590631411549436	0,32087609363894987	0,3236310484713761	0,3372503179701575	
macro-avg. Pos/Neg precision StdDev	0,05851253344141706	0,030533082773727068	0,03351418048029304	0,02372721607903358	0,027811390297680438	0,026714235000749098	0,033725637206709964	0,034785883698582314	0,03768706563731194	0,05121521818684719	0,05342063623932907	0,09484254657570906	
positiveRecall	0,994353687867506	0,9943925770928764	0,9945971259373624	0,994575602941034	0,9940530404381731	0,9948537590168353	0,9931961853245064	0,9941482516448558	0,9958414793197305	0,9937718400840843	0,9944823415409623	0,9940762946204121	
positiveRecall StdDev	0,0021985534022016364	0,002914407804173234	0,0036534116816868733	0,0041909499491236	0,004797501405169547	0,005513623078829473	0,006463432763770107	0,007563376072279305	0,007915518927379683	0,010996180719123864	0,013259810494013645	0,01910429702327535	
positivePrecision	0,2018585379724708	0,26200046857929776	0,30029436870157405	0,32972960676211416	0,3480424752471507	0,3516356817014734	0,37310301623119974	0,3714181260501793	0,3855539408256253	0,39165815695211575	0,4058709113678923	0,4073249051037952	
positivePrecision StdDev	0,0599630053357862	0,0430243760427352	0,052847509523065786	0,03466216263401041	0,041782090574593075	0,040413288996752963	0,052350674986646355	0,05500080503680123	0,05468245802155499	0,07262516622943498	0,08375308732054014	0,1431500762412715	
neutralRecall	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	
neutralRecall StdDev	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	
neutralPrecision	0,9727992836469059	0,9807728996335097	0,9762361066417218	0,9780936515329711	0,9773020834872174	0,9754301576079776	0,9782299542078059	0,976403683479765	0,9696902612738414	0,9741256467413172	0,969420991617981	0,9667726957759877	
neutralPrecision StdDev	0,08401985468733247	0,015025749261136865	0,017364662845517825	0,01426652322473643	0,01656007609223704	0,01451730126357685	0,014796279534166415	0,015515159438493797	0,01944320731129439	0,018373003083473862	0,022916344000445996	0,031299969023934254	
negativeRecall	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	
negativeRecall StdDev	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	
negativePrecision	0,14804123720660353	0,16014034461996224	0,1916480661080077	0,20454897946050804	0,2170631367773495	0,23342462549619963	0,2328089123723679	0,23737459437031533	0,24625868740536347	0,25009403032578365	0,24139118557485964	0,2671757308365196	
negativePrecision StdDev	0,09969420356318139	0,04039884138415173	0,038910254961474176	0,030474635497736113	0,031130494676377404	0,03577382868004592	0,03622650447957389	0,04387566463232186	0,04418458481499841	0,05570270189120698	0,0636269546082448	0,10607694972092255	
f-Measure	0,7048338308361696	0,7222414948673428	0,738081045565342	0,7450856991399278	0,7525564654520245	0,7562949502871495	0,7625792338877708	0,7603493570587836	0,7624359541583222	0,7647760562649171	0,7681489332518098	0,7706974695410064	
f-Measure StdDev	0,023008683525153128	0,01703279415890842	0,019511881274983166	0,016640315267919186	0,01726741426967423	0,015108664914840569	0,017501466902774883	0,020204678546485152	0,02148127590217799	0,02948645368095451	0,03303195449080029	0,04920409865158667	
cpu-time (for complete test-set)	166,0787366	152,87503848000003	139,49424704999996	127,06216491999996	113,45716338000004	99,94803417999996	87,32337324000005	74,37892991999998	60,47149980000001	47,48646021	33,983032800000004	20,05989485999999	
cpu-time (for complete test-set) StdDev	4,240338876450715	3,8551770254216593	4,033033816378277	3,3982462274035887	3,5632056835415784	3,2403350520137626	3,3529433373991027	3,4993255297195214	2,8148399289099872	2,852503486218028	2,559667868050542	2,3494410809875705	
training-size	100,0	150,0	200,0	250,0	300,0	350,0	400,0	450,0	500,0	550,0	600,0	650,0	
training-size StdDev	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	
test-size	609,0	559,0	509,0	459,0	409,0	359,0	309,0	259,0	209,0	159,0	109,0	59,0	
test-size StdDev	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	
