RUN: 1
recall	0,9984825493171472	1,0	0,998211091234347	1,0	0,9978213507625272	1,0	0,9972144846796658	0,9967637540453075	1,0	1,0	1,0	1,0	1,0	
macro-avg. recall	0,998015873015873	1,0	0,997716894977169	1,0	0,9971751412429378	1,0	0,99625468164794	0,9954954954954954	1,0	1,0	1,0	1,0	1,0	
macro-avg. Pos/Neg recall	0,9970238095238095	1,0	0,9965753424657534	1,0	0,9957627118644068	1,0	0,9943820224719101	0,9932432432432432	1,0	1,0	1,0	1,0	1,0	
precision	0,5106382978723404	0,5287356321839081	0,5663082437275986	0,5972495088408645	0,6026200873362445	0,5672371638141809	0,6005586592178771	0,6298701298701299	0,6216216216216216	0,6267942583732058	0,5911949685534591	0,6880733944954128	0,7288135593220338	
macro-avg. precision	0,4006581583879658	0,4168752523177748	0,45594018874491776	0,5020227961333141	0,5160327297768056	0,4861595034574118	0,5096785744376106	0,5236977348016832	0,5379227019237967	0,5434385738831615	0,5318035426731079	0,6089491614255765	0,6651515151515152	
macro-avg. Pos/Neg precision	0,11902002446719465	0,13414680073814633	0,18581868006394153	0,2593103448275862	0,2858974358974359	0,25109717868338555	0,270541958041958	0,28887993553585817	0,3273758561643836	0,3203125	0,3194444444444444	0,43229166666666663	0,4977272727272727	
positiveRecall	0,9940476190476191	1,0	0,9931506849315068	1,0	0,9915254237288136	1,0	0,9887640449438202	0,9864864864864865	1,0	1,0	1,0	1,0	1,0	
positivePrecision	0,11976047904191617	0,10062893081761007	0,18620689655172415	0,36	0,3333333333333333	0,29310344827586204	0,32954545454545453	0,3424657534246575	0,421875	0,375	0,3611111111111111	0,40625	0,5454545454545454	
neutralRecall	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	
neutralPrecision	0,9639344262295082	0,9823321554770318	0,9961832061068703	0,9874476987447699	0,976303317535545	0,9562841530054644	0,9879518072289156	0,9933333333333333	0,9590163934426229	0,9896907216494846	0,9565217391304348	0,9622641509433962	1,0	
negativeRecall	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	
negativePrecision	0,11827956989247312	0,16766467065868262	0,18543046357615894	0,15862068965517243	0,23846153846153847	0,20909090909090908	0,21153846153846154	0,23529411764705882	0,2328767123287671	0,265625	0,2777777777777778	0,4583333333333333	0,45	
f-Measure	0,6757092122716186	0,6917293233082707	0,7226438910837528	0,7478474784747847	0,7514266692029675	0,7238689547581902	0,7496505948409781	0,7719397971707256	0,7666666666666667	0,7705882352941177	0,7430830039525692	0,8152173913043478	0,8431372549019608	
cpu-time (for complete test-set)	179,537264	165,85089	156,860429	140,975923	121,949447	111,266723	96,489399	87,591088	71,984164	61,582539	49,069122	29,13757	19,061105	
training-size	50,0	100,0	150,0	200,0	250,0	300,0	350,0	400,0	450,0	500,0	550,0	600,0	650,0	
test-size	659,0	609,0	559,0	509,0	459,0	409,0	359,0	309,0	259,0	209,0	159,0	109,0	59,0	

RUN: 2
recall	0,9984825493171472	0,9983579638752053	0,998211091234347	1,0	0,9978213507625272	1,0	1,0	0,9967637540453075	1,0	1,0	1,0	1,0	1,0	
macro-avg. recall	0,9979674796747968	0,9978213507625272	0,9976689976689976	1,0	0,9972677595628415	1,0	1,0	0,9957264957264957	1,0	1,0	1,0	1,0	1,0	
macro-avg. Pos/Neg recall	0,9969512195121951	0,9967320261437909	0,9965034965034965	1,0	0,9959016393442623	1,0	1,0	0,9935897435897436	1,0	1,0	1,0	1,0	1,0	
precision	0,38753799392097266	0,555921052631579	0,5860215053763441	0,5992141453831041	0,5655021834061136	0,6161369193154034	0,5933147632311978	0,5909090909090909	0,694980694980695	0,5789473684210527	0,6540880503144654	0,7064220183486238	0,6101694915254238	
macro-avg. precision	0,4317923431096955	0,44985501653191373	0,49153725773444085	0,5128407390441289	0,466684862204035	0,535804121284215	0,5149465925584927	0,4978870336013193	0,5754693920008321	0,48938570042966295	0,5427378598110305	0,5471230158730159	0,5004105090311987	
macro-avg. Pos/Neg precision	0,5582316456549585	0,17831609370246426	0,2507674250631997	0,28197297297297297	0,20713629804538897	0,3116426898628304	0,27863106896196266	0,28084415584415584	0,3705570291777188	0,26500638569604085	0,3445945945945946	0,33630952380952384	0,26785714285714285	
positiveRecall	0,9939024390243902	0,9934640522875817	0,993006993006993	1,0	0,9918032786885246	1,0	1,0	0,9871794871794872	1,0	1,0	1,0	1,0	1,0	
positivePrecision	0,22085889570552147	0,2236842105263158	0,3028169014084507	0,368	0,2396694214876033	0,41836734693877553	0,33707865168539325	0,3116883116883117	0,4307692307692308	0,3448275862068966	0,5	0,38095238095238093	0,2857142857142857	
neutralRecall	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	
neutralPrecision	0,17891373801916932	0,9929328621908127	0,9730769230769231	0,9745762711864406	0,985781990521327	0,9841269841269841	0,9875776397515528	0,9319727891156463	0,9852941176470589	0,9381443298969072	0,9390243902439024	0,96875	0,9655172413793104	
negativeRecall	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	
negativePrecision	0,8956043956043956	0,1329479768786127	0,1987179487179487	0,19594594594594594	0,1746031746031746	0,20491803278688525	0,22018348623853212	0,25	0,3103448275862069	0,18518518518518517	0,1891891891891892	0,2916666666666667	0,25	
f-Measure	0,558361022879857	0,7141680538517409	0,7384940413674197	0,7493857493857494	0,7218853169833711	0,762481089258699	0,7447552447552448	0,7419623830260353	0,8200455580865604	0,7333333333333334	0,7908745247148289	0,8279569892473119	0,7578947368421053	
cpu-time (for complete test-set)	180,921519	165,344929	158,620899	137,049057	124,855902	116,756267	98,065701	86,261223	72,052816	56,210384	48,623792	31,379607	23,486982	
training-size	50,0	100,0	150,0	200,0	250,0	300,0	350,0	400,0	450,0	500,0	550,0	600,0	650,0	
test-size	659,0	609,0	559,0	509,0	459,0	409,0	359,0	309,0	259,0	209,0	159,0	109,0	59,0	

RUN: 3
recall	0,9984825493171472	0,9983579638752053	0,998211091234347	0,9980353634577603	1,0	0,9975550122249389	0,9972144846796658	1,0	1,0	1,0	0,9937106918238994	1,0	1,0	
macro-avg. recall	0,9980276134122287	0,9977777777777778	0,9975490196078431	0,9974358974358974	1,0	0,9969418960244649	0,9963369963369964	1,0	1,0	1,0	0,9924242424242425	1,0	1,0	
macro-avg. Pos/Neg recall	0,9970414201183432	0,9966666666666666	0,9963235294117647	0,9961538461538462	1,0	0,9954128440366973	0,9945054945054945	1,0	1,0	1,0	0,9886363636363636	1,0	1,0	
precision	0,5	0,5230263157894737	0,568100358422939	0,6043307086614174	0,5468409586056645	0,6102941176470589	0,6089385474860335	0,5889967637540453	0,6216216216216216	0,6076555023923444	0,6139240506329114	0,6330275229357798	0,6949152542372882	
macro-avg. precision	0,3797591297591298	0,41670873206003783	0,4630744496080365	0,5082394549476698	0,46066579296941174	0,5205771161911513	0,5217776470203654	0,5302639314335221	0,5464778871825349	0,5359311197077155	0,5524128998457375	0,5510662177328843	0,5492424242424242	
macro-avg. Pos/Neg precision	0,08424908424908426	0,13040117638187165	0,20601851851851852	0,27485918242150464	0,20798898071625344	0,294023569023569	0,28872707659115426	0,32547108512020795	0,3326478652565609	0,3143133462282398	0,3359722909450767	0,32659932659932656	0,32386363636363635	
positiveRecall	0,9940828402366864	0,9933333333333333	0,9926470588235294	0,9923076923076923	1,0	0,9908256880733946	0,989010989010989	1,0	1,0	1,0	0,9772727272727273	1,0	1,0	
positivePrecision	0,047619047619047616	0,2214765100671141	0,23703703703703705	0,34108527131782945	0,2644628099173554	0,3425925925925926	0,34444444444444444	0,345679012345679	0,4189189189189189	0,44680851063829785	0,3953488372093023	0,3939393939393939	0,2727272727272727	
neutralRecall	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	
neutralPrecision	0,9707792207792207	0,9893238434163701	0,9771863117870723	0,975	0,9660194174757282	0,9736842105263158	0,9878787878787879	0,9398496240601504	0,9741379310344828	0,9791666666666666	0,9852941176470589	1,0	1,0	
negativeRecall	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	
negativePrecision	0,12087912087912088	0,03932584269662921	0,175	0,20863309352517986	0,15151515151515152	0,24545454545454545	0,23300970873786409	0,30526315789473685	0,2463768115942029	0,18181818181818182	0,2765957446808511	0,25925925925925924	0,375	
f-Measure	0,6663291139240506	0,6864373382375393	0,724101300333424	0,7528160124732398	0,7070422535211267	0,757287415441382	0,7561450592464127	0,7413441955193483	0,7666666666666667	0,7559523809523809	0,758957090152772	0,7752808988764045	0,8200000000000001	
cpu-time (for complete test-set)	183,449238	164,476418	151,350894	143,469773	127,087297	110,409701	98,440038	87,156812	72,969763	56,340645	49,846471	33,989958	24,363915	
training-size	50,0	100,0	150,0	200,0	250,0	300,0	350,0	400,0	450,0	500,0	550,0	600,0	650,0	
test-size	659,0	609,0	559,0	509,0	459,0	409,0	359,0	309,0	259,0	209,0	159,0	109,0	59,0	

RUN: 4
