RUN: 1
recall	0,98	0,96	0,96	0,94	0,94	1,0	1,0	1,0	0,98	0,98	1,0	0,9830508474576272	
macro-avg. recall	0,9833333333333334	0,9658994032395567	0,9696969696969697	0,9523809523809524	0,9362962962962963	1,0	1,0	1,0	0,9876543209876543	0,9848484848484849	1,0	0,9722222222222222	
macro-avg. Pos/Neg recall	1,0	0,9705882352941176	1,0	1,0	0,9444444444444444	1,0	1,0	1,0	1,0	1,0	1,0	0,9583333333333333	
precision	0,46938775510204084	0,6458333333333334	0,6041666666666666	0,5957446808510638	0,7446808510638298	0,58	0,62	0,62	0,673469387755102	0,6122448979591837	0,64	0,7241379310344828	
macro-avg. precision	0,4166666666666667	0,6015151515151516	0,5916666666666667	0,5512820512820512	0,625	0,5043478260869565	0,5705128205128206	0,5128205128205129	0,5848290598290599	0,5476190476190476	0,5188983855650523	0,5606060606060607	
macro-avg. Pos/Neg precision	0,125	0,425	0,4375	0,3269230769230769	0,4375	0,3	0,3557692307692308	0,2692307692307693	0,45416666666666666	0,3214285714285714	0,3153846153846154	0,34090909090909094	
positiveRecall	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	
positivePrecision	0,16666666666666666	0,6	0,75	0,5	0,625	0,3333333333333333	0,46153846153846156	0,3076923076923077	0,5333333333333333	0,42857142857142855	0,4	0,5	
neutralRecall	0,95	0,9565217391304348	0,9090909090909091	0,8571428571428571	0,92	1,0	1,0	1,0	0,9629629629629629	0,9545454545454546	1,0	1,0	
neutralPrecision	1,0	0,9545454545454546	0,9	1,0	1,0	0,9130434782608695	1,0	1,0	0,8461538461538461	1,0	0,9259259259259259	1,0	
negativeRecall	1,0	0,9411764705882353	1,0	1,0	0,8888888888888888	1,0	1,0	1,0	1,0	1,0	1,0	0,9166666666666666	
negativePrecision	0,08333333333333333	0,25	0,125	0,15384615384615385	0,25	0,26666666666666666	0,25	0,23076923076923078	0,375	0,21428571428571427	0,23076923076923078	0,18181818181818182	
f-Measure	0,6347507744297382	0,772184743124027	0,7416089504528504	0,7292878913826545	0,8310179338216721	0,7341772151898733	0,7654320987654321	0,7654320987654321	0,7983214021229325	0,7536529095103819	0,7804878048780487	0,8339609722697706	
cpu-time (for complete test-set)	5,039426	3,722247	4,907748	4,839439	5,144437	5,364462	5,216187	6,609388	4,663004	4,938548	5,83931	4,766782	
training-size	100,0	150,0	200,0	250,0	300,0	350,0	400,0	450,0	500,0	550,0	600,0	650,0	
test-size	50,0	50,0	50,0	50,0	50,0	50,0	50,0	50,0	50,0	50,0	50,0	59,0	

RUN: 2
recall	0,94	0,94	0,96	0,98	0,98	0,96	0,96	0,96	0,96	0,92	0,96	1,0	
macro-avg. recall	0,9398148148148149	0,9362373737373737	0,9393939393939394	0,9880952380952381	0,9777777777777779	0,9638888888888889	0,9595588235294118	0,9577294685990339	0,9592074592074592	0,921727395411606	0,9626262626262626	1,0	
macro-avg. Pos/Neg recall	0,9375	0,9270833333333333	0,9090909090909092	1,0	0,9666666666666667	0,9666666666666667	0,9705882352941176	0,9583333333333333	0,9615384615384616	0,9615384615384616	0,9666666666666667	1,0	
precision	0,425531914893617	0,6808510638297872	0,5833333333333334	0,6326530612244898	0,6122448979591837	0,6666666666666666	0,4583333333333333	0,6875	0,6041666666666666	0,5217391304347826	0,6666666666666666	0,7457627118644068	
macro-avg. precision	0,4026143790849673	0,6181818181818182	0,43894179894179897	0,48721340388007056	0,47142857142857136	0,5865800865800865	0,47303921568627455	0,6181818181818182	0,5285714285714286	0,5092592592592592	0,6221001221001221	0,6428571428571428	
macro-avg. Pos/Neg precision	0,13333333333333333	0,42727272727272725	0,1984126984126984	0,26785714285714285	0,20714285714285713	0,37987012987012986	0,20955882352941177	0,42727272727272725	0,31666666666666665	0,2638888888888889	0,4807692307692308	0,4642857142857143	
positiveRecall	0,9375	0,9166666666666666	0,8181818181818182	1,0	1,0	1,0	1,0	0,9166666666666666	1,0	0,9230769230769231	0,9333333333333333	1,0	
positivePrecision	0,26666666666666666	0,45454545454545453	0,1111111111111111	0,2857142857142857	0,2	0,5454545454545454	0,29411764705882354	0,45454545454545453	0,4666666666666667	0,25	0,5	0,7142857142857143	
