RUN: 1
recall	0,96	0,92	1,0	1,0	0,92	1,0	0,94	0,98	0,98	0,98	0,98	1,0	0,9491525423728814	
macro-avg. recall	0,9761904761904763	0,9215686274509803	1,0	1,0	0,9199145299145299	1,0	0,9365079365079364	0,9761904761904763	0,9743589743589745	0,9743589743589745	0,9824561403508771	1,0	0,9562724014336919	
macro-avg. Pos/Neg recall	1,0	1,0	1,0	1,0	0,9198717948717949	1,0	0,9285714285714286	1,0	0,9615384615384616	0,9615384615384616	0,9736842105263157	1,0	0,9666666666666667	
precision	0,625	0,32608695652173914	0,74	0,64	0,6521739130434783	0,64	0,6808510638297872	0,4897959183673469	0,5102040816326531	0,5918367346938775	0,5510204081632653	0,64	0,6607142857142857	
macro-avg. precision	0,5109890109890111	0,376984126984127	0,5656565656565656	0,46388888888888885	0,5404040404040404	0,5132953466286799	0,6222222222222222	0,5333333333333333	0,3982056590752243	0,5053485162180814	0,5213675213675214	0,5841269841269842	0,5471138057344954	
macro-avg. Pos/Neg precision	0,2857142857142857	0,06547619047619047	0,3484848484848485	0,19583333333333333	0,3106060606060606	0,28846153846153844	0,43333333333333335	0,3	0,11904761904761904	0,27976190476190477	0,28205128205128205	0,3761904761904762	0,33791208791208793	
positiveRecall	1,0	1,0	1,0	1,0	0,9166666666666666	1,0	1,0	1,0	0,9230769230769231	0,9230769230769231	1,0	1,0	0,9333333333333333	
positivePrecision	0,5	0,08333333333333333	0,36363636363636365	0,26666666666666666	0,45454545454545453	0,5	0,5333333333333333	0,26666666666666666	0,16666666666666666	0,4166666666666667	0,23076923076923078	0,4666666666666667	0,21428571428571427	
neutralRecall	0,9285714285714286	0,7647058823529411	1,0	1,0	0,92	1,0	0,9523809523809523	0,9285714285714286	1,0	1,0	1,0	1,0	0,9354838709677419	
neutralPrecision	0,9615384615384616	1,0	1,0	1,0	1,0	0,9629629629629629	1,0	1,0	0,9565217391304348	0,9565217391304348	1,0	1,0	0,9655172413793104	
negativeRecall	1,0	1,0	1,0	1,0	0,9230769230769231	1,0	0,8571428571428571	1,0	1,0	1,0	0,9473684210526315	1,0	1,0	
negativePrecision	0,07142857142857142	0,047619047619047616	0,3333333333333333	0,125	0,16666666666666666	0,07692307692307693	0,3333333333333333	0,3333333333333333	0,07142857142857142	0,14285714285714285	0,3333333333333333	0,2857142857142857	0,46153846153846156	
f-Measure	0,7570977917981072	0,4815073272854153	0,8505747126436781	0,7804878048780487	0,7632743362831859	0,7804878048780487	0,7897085849304278	0,6531519022493751	0,6710490276636538	0,7379901324331342	0,7054118901626233	0,7804878048780487	0,7790938146268095	
cpu-time (for complete test-set)	5,448223	5,147463	4,862398	6,371621	4,663418	4,941793	3,983836	5,453922	5,513335	5,372271	6,359187	4,988174	6,530765	
training-size	50,0	100,0	150,0	200,0	250,0	300,0	350,0	400,0	450,0	500,0	550,0	600,0	650,0	
test-size	50,0	50,0	50,0	50,0	50,0	50,0	50,0	50,0	50,0	50,0	50,0	50,0	59,0	

RUN: 2
recall	0,96	0,96	0,94	1,0	0,96	0,96	0,96	1,0	0,98	0,92	0,98	1,0	1,0	
macro-avg. recall	0,9722222222222222	0,9521367521367522	0,9473684210526315	1,0	0,9496296296296296	0,9743589743589745	0,9523809523809524	1,0	0,9876543209876543	0,9322222222222223	0,9880952380952381	1,0	1,0	
macro-avg. Pos/Neg recall	1,0	0,9282051282051282	1,0	1,0	0,9444444444444444	1,0	0,9285714285714286	1,0	1,0	0,9583333333333333	1,0	1,0	1,0	
precision	0,5	0,5208333333333334	0,48936170212765956	0,52	0,6666666666666666	0,6875	0,6666666666666666	0,68	0,6530612244897959	0,6739130434782609	0,6530612244897959	0,52	0,5423728813559322	
macro-avg. precision	0,38585858585858585	0,4047619047619047	0,4861111111111111	0,45238095238095233	0,5416666666666666	0,5658263305322128	0,5667676767676768	0,6166666666666667	0,5268620268620269	0,5734265734265734	0,48484848484848486	0,4992690058479532	0,5497076023391813	
macro-avg. Pos/Neg precision	0,0787878787878788	0,10714285714285714	0,22916666666666666	0,20238095238095238	0,3125	0,3487394957983193	0,39015151515151514	0,425	0,30952380952380953	0,3601398601398601	0,22727272727272727	0,35416666666666663	0,32456140350877194	
positiveRecall	1,0	0,9333333333333333	1,0	1,0	1,0	1,0	0,8571428571428571	1,0	1,0	1,0	1,0	1,0	1,0	
positivePrecision	0,09090909090909091	0,21428571428571427	0,3333333333333333	0,3333333333333333	0,375	0,2857142857142857	0,4166666666666667	0,6	0,3333333333333333	0,5384615384615384	0,18181818181818182	0,3333333333333333	0,3333333333333333	
neutralRecall	0,9166666666666666	1,0	0,8421052631578947	1,0	0,96	0,9230769230769231	1,0	1,0	0,9629629629629629	0,88	0,9642857142857143	1,0	1,0	
neutralPrecision	1,0	1,0	1,0	0,9523809523809523	1,0	1,0	0,92	1,0	0,9615384615384616	1,0	1,0	0,7894736842105263	1,0	
negativeRecall	1,0	0,9230769230769231	1,0	1,0	0,8888888888888888	1,0	1,0	1,0	1,0	0,9166666666666666	1,0	1,0	1,0	
negativePrecision	0,06666666666666667	0,0	0,125	0,07142857142857142	0,25	0,4117647058823529	0,36363636363636365	0,25	0,2857142857142857	0,18181818181818182	0,2727272727272727	0,375	0,3157894736842105	
f-Measure	0,6575342465753424	0,6752954417557681	0,6436439416493004	0,6842105263157895	0,7868852459016393	0,8012139605462821	0,7868852459016393	0,8095238095238095	0,783804048987753	0,7779596290234588	0,783804048987753	0,6842105263157895	0,7032967032967034	
cpu-time (for complete test-set)	4,791886	6,804408	4,806258	5,187427	5,083889	5,397419	4,988281	4,630392	5,274134	4,575196	5,720639	4,1495	6,458004	
training-size	50,0	100,0	150,0	200,0	250,0	300,0	350,0	400,0	450,0	500,0	550,0	600,0	650,0	
test-size	50,0	50,0	50,0	50,0	50,0	50,0	50,0	50,0	50,0	50,0	50,0	50,0	59,0	

RUN: 3
recall	0,94	1,0	0,96	1,0	0,98	0,98	0,94	0,98	0,98	0,98	0,98	0,98	0,9491525423728814	
macro-avg. recall	0,9474747474747475	1,0	0,9710144927536232	1,0	0,9841269841269842	0,9833333333333334	0,9369852369852371	0,9895833333333334	0,9848484848484849	0,9791666666666666	0,9876543209876543	0,9696969696969697	0,9479638009049774	
macro-avg. Pos/Neg recall	0,9666666666666667	1,0	1,0	1,0	1,0	0,975	0,9282051282051282	1,0	1,0	1,0	1,0	0,9545454545454546	0,9411764705882353	
precision	0,46808510638297873	0,66	0,6458333333333334	0,68	0,5306122448979592	0,5918367346938775	0,6382978723404256	0,6938775510204082	0,5306122448979592	0,46938775510204084	0,6326530612244898	0,673469387755102	0,6071428571428571	
macro-avg. precision	0,4007326007326007	0,5322547822547823	0,5722222222222223	0,4969696969696969	0,4944444444444444	0,587719298245614	0,5674603174603174	0,49701314217443243	0,44338624338624344	0,49707602339181284	0,48982498982498984	0,5791666666666667	0,5413888888888888	
macro-avg. Pos/Neg precision	0,15109890109890112	0,3162393162393162	0,35833333333333334	0,24545454545454548	0,26666666666666666	0,381578947368421	0,35119047619047616	0,2777777777777778	0,18888888888888888	0,24561403508771928	0,25396825396825395	0,36875	0,3520833333333333	
positiveRecall	1,0	1,0	1,0	1,0	1,0	1,0	0,9230769230769231	1,0	1,0	1,0	1,0	1,0	0,8823529411764706	
positivePrecision	0,23076923076923078	0,5555555555555556	0,4666666666666667	0,4	0,3333333333333333	0,5	0,4166666666666667	0,5555555555555556	0,1	0,15789473684210525	0,2222222222222222	0,4375	0,26666666666666666	
neutralRecall	0,9090909090909091	1,0	0,9130434782608695	1,0	0,9523809523809523	1,0	0,9545454545454546	0,96875	0,9545454545454546	0,9375	0,9629629629629629	1,0	0,9615384615384616	
neutralPrecision	0,9	0,9642857142857143	1,0	1,0	0,95	1,0	1,0	0,9354838709677419	0,9523809523809523	1,0	0,9615384615384616	1,0	0,92	
negativeRecall	0,9333333333333333	1,0	1,0	1,0	1,0	0,95	0,9333333333333333	1,0	1,0	1,0	1,0	0,9090909090909091	1,0	
negativePrecision	0,07142857142857142	0,07692307692307693	0,25	0,09090909090909091	0,2	0,2631578947368421	0,2857142857142857	0,0	0,2777777777777778	0,3333333333333333	0,2857142857142857	0,3	0,4375	
