RUN: 1
recall	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	0,98	0,98	1,0	1,0	
macro-avg. recall	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	0,9814814814814815	0,9722222222222222	1,0	1,0	
macro-avg. Pos/Neg recall	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	0,9722222222222222	0,9583333333333333	1,0	1,0	
precision	0,5	0,58	0,54	0,62	0,64	0,62	0,54	0,54	0,6122448979591837	0,7346938775510204	0,62	0,6101694915254238	
macro-avg. precision	0,42628205128205127	0,3817733990147783	0,4545309762701067	0,5297619047619048	0,58	0,5311355311355311	0,5028490028490028	0,5555555555555556	0,4656582633053221	0,6262626262626262	0,6279106858054226	0,5581286549707601	
macro-avg. Pos/Neg precision	0,13942307692307693	0,10714285714285714	0,22527472527472528	0,31547619047619047	0,45	0,2967032967032967	0,25427350427350426	0,3333333333333333	0,2184873949579832	0,43939393939393934	0,46818181818181814	0,3771929824561403	
positiveRecall	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	0,9444444444444444	0,9166666666666666	1,0	1,0	
positivePrecision	0,15384615384615385	0,14285714285714285	0,3076923076923077	0,4166666666666667	0,4	0,2857142857142857	0,2777777777777778	0,5	0,29411764705882354	0,5454545454545454	0,6363636363636364	0,3333333333333333	
neutralRecall	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	
neutralPrecision	1,0	0,9310344827586207	0,9130434782608695	0,9583333333333334	0,84	1,0	1,0	1,0	0,96	1,0	0,9473684210526315	0,92	
negativeRecall	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	
negativePrecision	0,125	0,07142857142857142	0,14285714285714285	0,21428571428571427	0,5	0,3076923076923077	0,23076923076923078	0,16666666666666666	0,14285714285714285	0,3333333333333333	0,3	0,42105263157894735	
f-Measure	0,6666666666666666	0,7341772151898733	0,7012987012987013	0,7654320987654321	0,7804878048780487	0,7654320987654321	0,7012987012987013	0,7012987012987013	0,7536529095103819	0,8398000476077124	0,7654320987654321	0,7578947368421053	
cpu-time (for complete test-set)	14,932253	16,30518	16,859045	17,268852	16,465566	19,828366	16,565697	17,15246	19,131375	16,853721	19,960928	21,288295	
training-size	100,0	150,0	200,0	250,0	300,0	350,0	400,0	450,0	500,0	550,0	600,0	650,0	
test-size	50,0	50,0	50,0	50,0	50,0	50,0	50,0	50,0	50,0	50,0	50,0	59,0	

RUN: 2
recall	1,0	1,0	0,98	0,98	0,98	1,0	1,0	1,0	0,98	1,0	1,0	1,0	
macro-avg. recall	1,0	1,0	0,9583333333333334	0,9722222222222222	0,9696969696969697	1,0	1,0	1,0	0,9777777777777779	1,0	1,0	1,0	
macro-avg. Pos/Neg recall	1,0	1,0	0,9375	0,9583333333333333	0,9545454545454546	1,0	1,0	1,0	0,9666666666666667	1,0	1,0	1,0	
precision	0,66	0,56	0,46938775510204084	0,5918367346938775	0,673469387755102	0,62	0,64	0,68	0,673469387755102	0,7	0,66	0,6101694915254238	
macro-avg. precision	0,5158730158730158	0,4112554112554112	0,3854978354978355	0,4986385595081247	0,5435897435897435	0,4986111111111111	0,4375	0,602930402930403	0,5873015873015873	0,6574074074074074	0,5810185185185185	0,521164021164021	
macro-avg. Pos/Neg precision	0,2738095238095238	0,11688311688311688	0,1464285714285714	0,26969696969696966	0,3153846153846154	0,26875	0,15625	0,44285714285714284	0,38095238095238093	0,48611111111111116	0,3715277777777778	0,28174603174603174	
positiveRecall	1,0	1,0	0,875	0,9166666666666666	0,9090909090909091	1,0	1,0	1,0	0,9333333333333333	1,0	1,0	1,0	
positivePrecision	0,21428571428571427	0,09090909090909091	0,14285714285714285	0,2727272727272727	0,4	0,4375	0,3125	0,6	0,42857142857142855	0,5555555555555556	0,5555555555555556	0,2857142857142857	
neutralRecall	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	
neutralPrecision	1,0	1,0	0,8636363636363636	0,9565217391304348	1,0	0,9583333333333334	1,0	0,9230769230769231	1,0	1,0	1,0	1,0	
negativeRecall	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	
negativePrecision	0,3333333333333333	0,14285714285714285	0,15	0,26666666666666666	0,23076923076923078	0,1	0,0	0,2857142857142857	0,3333333333333333	0,4166666666666667	0,1875	0,2777777777777778	
f-Measure	0,7951807228915663	0,717948717948718	0,6347507744297382	0,7379901324331342	0,7983214021229325	0,7654320987654321	0,7804878048780487	0,8095238095238095	0,7983214021229325	0,8235294117647058	0,7951807228915663	0,7578947368421053	
cpu-time (for complete test-set)	13,878739	16,30672	18,822274	16,100211	15,327617	16,400666	17,088406	17,618047	17,269461	19,114126	17,599158	19,632385	
training-size	100,0	150,0	200,0	250,0	300,0	350,0	400,0	450,0	500,0	550,0	600,0	650,0	
test-size	50,0	50,0	50,0	50,0	50,0	50,0	50,0	50,0	50,0	50,0	50,0	59,0	

RUN: 3
recall	1,0	1,0	1,0	1,0	1,0	1,0	0,98	1,0	1,0	1,0	1,0	1,0	
macro-avg. recall	1,0	1,0	1,0	1,0	1,0	1,0	0,9761904761904763	1,0	1,0	1,0	1,0	1,0	
macro-avg. Pos/Neg recall	1,0	1,0	1,0	1,0	1,0	1,0	0,9642857142857143	1,0	1,0	1,0	1,0	1,0	
precision	0,42	0,66	0,58	0,58	0,76	0,72	0,6326530612244898	0,62	0,72	0,64	0,66	0,711864406779661	
macro-avg. precision	0,37749287749287747	0,4575757575757576	0,5	0,4222222222222222	0,6043956043956044	0,4476190476190476	0,5267094017094017	0,4766081871345029	0,6004748338081671	0,5157509157509158	0,6246498599439776	0,5753968253968255	
macro-avg. Pos/Neg precision	0,06623931623931624	0,18636363636363634	0,25	0,13333333333333333	0,4065934065934066	0,17142857142857143	0,3108974358974359	0,2149122807017544	0,4192307692307692	0,2928571428571428	0,4369747899159664	0,36309523809523814	
positiveRecall	1,0	1,0	1,0	1,0	1,0	1,0	0,9285714285714286	1,0	1,0	1,0	1,0	1,0	
positivePrecision	0,07692307692307693	0,1	0,35714285714285715	0,26666666666666666	0,38461538461538464	0,2	0,5384615384615384	0,16666666666666666	0,5384615384615384	0,3	0,5882352941176471	0,5833333333333334	
neutralRecall	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	
neutralPrecision	1,0	1,0	1,0	1,0	1,0	1,0	0,9583333333333334	1,0	0,9629629629629629	0,9615384615384616	1,0	1,0	
negativeRecall	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	
negativePrecision	0,05555555555555555	0,2727272727272727	0,14285714285714285	0,0	0,42857142857142855	0,14285714285714285	0,08333333333333333	0,2631578947368421	0,3	0,2857142857142857	0,2857142857142857	0,14285714285714285	
