RUN: 1
recall	0,98	1,0	1,0	1,0	1,0	1,0	1,0	0,98	1,0	1,0	1,0	1,0	1,0	
macro-avg. recall	0,9777777777777779	1,0	1,0	1,0	1,0	1,0	1,0	0,9803921568627452	1,0	1,0	1,0	1,0	1,0	
macro-avg. Pos/Neg recall	0,9666666666666667	1,0	1,0	1,0	1,0	1,0	1,0	0,9705882352941176	1,0	1,0	1,0	1,0	1,0	
precision	0,46938775510204084	0,46	0,68	0,6	0,6	0,58	0,6	0,6122448979591837	0,7	0,68	0,62	0,48	0,6271186440677966	
macro-avg. precision	0,40158730158730155	0,4055555555555555	0,564373897707231	0,4846781305114638	0,5788011695906433	0,5333333333333333	0,5132850241545893	0,5650641025641026	0,5092592592592593	0,5511463844797179	0,5396825396825397	0,4430622009569378	0,489247311827957	
macro-avg. Pos/Neg precision	0,10238095238095238	0,13333333333333333	0,36507936507936506	0,24553571428571427	0,42083333333333334	0,30000000000000004	0,29166666666666663	0,37259615384615385	0,2638888888888889	0,34523809523809523	0,35119047619047616	0,19090909090909092	0,25	
positiveRecall	0,9333333333333333	1,0	1,0	1,0	1,0	1,0	1,0	0,9411764705882353	1,0	1,0	1,0	1,0	1,0	
positivePrecision	0,07142857142857142	0,2	0,4444444444444444	0,42857142857142855	0,4666666666666667	0,4	0,3333333333333333	0,4375	0,4166666666666667	0,35714285714285715	0,4166666666666667	0,18181818181818182	0,35714285714285715	
neutralRecall	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	
neutralPrecision	1,0	0,95	0,9629629629629629	0,9629629629629629	0,8947368421052632	1,0	0,9565217391304348	0,95	1,0	0,9629629629629629	0,9166666666666666	0,9473684210526315	0,967741935483871	
negativeRecall	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	
negativePrecision	0,13333333333333333	0,06666666666666667	0,2857142857142857	0,0625	0,375	0,2	0,25	0,3076923076923077	0,1111111111111111	0,3333333333333333	0,2857142857142857	0,2	0,14285714285714285	
f-Measure	0,6347507744297382	0,6301369863013699	0,8095238095238095	0,7499999999999999	0,7499999999999999	0,7341772151898733	0,7499999999999999	0,7536529095103819	0,8235294117647058	0,8095238095238095	0,7654320987654321	0,6486486486486487	0,7708333333333333	
cpu-time (for complete test-set)	16,407188	19,480715	16,555232	16,657042	14,098347	19,280351	18,139508	18,016479	14,896131	19,268806	19,05749	18,779399	18,973077	
training-size	50,0	100,0	150,0	200,0	250,0	300,0	350,0	400,0	450,0	500,0	550,0	600,0	650,0	
test-size	50,0	50,0	50,0	50,0	50,0	50,0	50,0	50,0	50,0	50,0	50,0	50,0	59,0	

RUN: 2
recall	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	
macro-avg. recall	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	
macro-avg. Pos/Neg recall	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	
precision	0,58	0,48	0,48	0,58	0,66	0,58	0,64	0,5	0,66	0,66	0,52	0,56	0,6271186440677966	
