RUN: 1
recall	0,9620637329286799	0,9655172413793104	0,9695885509838998	0,9666011787819253	0,9673202614379085	0,9633251833740831	0,9665738161559888	0,9741100323624595	0,9691119691119691	0,9712918660287081	0,9685534591194969	0,9541284403669725	0,9661016949152542	
macro-avg. recall	0,9656569198294304	0,9685127852310514	0,9724732430478392	0,9697927072927074	0,9696097403644574	0,9658987731815777	0,9669671284100616	0,9765578751843774	0,9719764868101164	0,9720778495707959	0,9728002920774005	0,9618736383442266	0,9718390804597701	
macro-avg. Pos/Neg recall	0,9742918313570488	0,9755761953904368	0,9801106427818757	0,9776057276057276	0,9756410256410256	0,9720440360610263	0,9679945522642153	0,981615336266499	0,9776497695852535	0,9729682595047087	0,9772727272727273	0,9705882352941176	0,975	
precision	0,5694006309148265	0,5680272108843537	0,5701107011070111	0,6077235772357723	0,5945945945945946	0,6116751269035533	0,6167146974063401	0,6245847176079734	0,6454183266932271	0,625615763546798	0,6493506493506493	0,6153846153846154	0,6666666666666666	
macro-avg. precision	0,4683016109852572	0,4675356327269864	0,4801292548781788	0,5181806808710632	0,5077598058863332	0,5177138606496405	0,5168736786469345	0,5255943321011814	0,5461266473802636	0,5256217446447997	0,5244047619047619	0,49603174603174605	0,5719298245614035	
macro-avg. Pos/Neg precision	0,20585377702210347	0,20497991967871487	0,22832396361808127	0,2860046457607433	0,2690288713910761	0,2846788990825688	0,2813711240310077	0,29533594259621654	0,3273866923818708	0,29863669859985265	0,29910714285714285	0,24404761904761904	0,35789473684210527	
positiveRecall	0,9757575757575757	0,9803921568627451	0,9794520547945206	0,9761904761904762	0,9743589743589743	0,970873786407767	0,9662921348314607	0,9864864864864865	0,9838709677419355	0,9787234042553191	1,0	1,0	1,0	
positivePrecision	0,2608695652173913	0,25333333333333335	0,2867132867132867	0,35772357723577236	0,3333333333333333	0,34	0,3023255813953488	0,3287671232876712	0,36065573770491804	0,32608695652173914	0,3125	0,23809523809523808	0,4	
neutralRecall	0,9483870967741935	0,9543859649122807	0,9571984435797666	0,9541666666666667	0,9575471698113207	0,9536082474226805	0,9649122807017544	0,9664429530201343	0,9606299212598425	0,9702970297029703	0,963855421686747	0,9444444444444444	0,9655172413793104	
neutralPrecision	0,9931972789115646	0,9926470588235294	0,983739837398374	0,982532751091703	0,9852216748768473	0,9837837837837838	0,9878787878787879	0,9861111111111112	0,9836065573770492	0,9795918367346939	0,975	1,0	1,0	
negativeRecall	0,9728260869565217	0,9707602339181286	0,9807692307692307	0,9790209790209791	0,9769230769230769	0,9732142857142857	0,9696969696969697	0,9767441860465116	0,9714285714285714	0,9672131147540983	0,9545454545454546	0,9411764705882353	0,95	
negativePrecision	0,15083798882681565	0,1566265060240964	0,16993464052287582	0,21428571428571427	0,2047244094488189	0,22935779816513763	0,2604166666666667	0,2619047619047619	0,29411764705882354	0,2711864406779661	0,2857142857142857	0,25	0,3157894736842105	
