RUN: 1
recall	1,0	1,0	1,0	1,0	0,9975550122249389	0,9972144846796658	1,0	1,0	1,0	1,0	1,0	1,0	
macro-avg. recall	1,0	1,0	1,0	1,0	0,9966996699669967	0,9965986394557823	1,0	1,0	1,0	1,0	1,0	1,0	
macro-avg. Pos/Neg recall	1,0	1,0	1,0	1,0	0,995049504950495	0,9948979591836735	1,0	1,0	1,0	1,0	1,0	1,0	
precision	0,5435139573070608	0,592128801431127	0,5893909626719057	0,6034858387799564	0,6348039215686274	0,6229050279329609	0,56957928802589	0,5714285714285714	0,645933014354067	0,6163522012578616	0,5963302752293578	0,6949152542372882	
macro-avg. precision	0,43663524584577224	0,4904604676485221	0,5010476478108254	0,510552828694359	0,524231894887602	0,5229988190106777	0,4961646513724442	0,5109309329185558	0,570976430976431	0,5221134230926152	0,5534084809447127	0,5920634920634921	
macro-avg. Pos/Neg precision	0,17068713450292397	0,2544172932330827	0,2748765564620008	0,27287149656266524	0,2937735849056604	0,30183926897844426	0,26630580058807807	0,28003276301419733	0,3766666666666667	0,30290697674418604	0,35185185185185186	0,38809523809523805	
positiveRecall	1,0	1,0	1,0	1,0	0,9900990099009901	0,9897959183673469	1,0	1,0	1,0	1,0	1,0	1,0	
positivePrecision	0,23026315789473684	0,2785714285714286	0,3161764705882353	0,3360655737704918	0,38	0,31958762886597936	0,3372093023255814	0,3283582089552239	0,52	0,35	0,48148148148148145	0,47619047619047616	
neutralRecall	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	
neutralPrecision	0,9685314685314685	0,9625468164794008	0,9533898305084746	0,9859154929577465	0,9851485148514851	0,9653179190751445	0,9558823529411765	0,9727272727272728	0,9595959595959596	0,9605263157894737	0,9565217391304348	1,0	
negativeRecall	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	
negativePrecision	0,1111111111111111	0,23026315789473684	0,23357664233576642	0,20967741935483872	0,20754716981132076	0,2840909090909091	0,19540229885057472	0,23170731707317074	0,23333333333333334	0,2558139534883721	0,2222222222222222	0,3	
f-Measure	0,7042553191489362	0,7438202247191011	0,7416563658838072	0,7527173913043478	0,7758732722700489	0,7668198692735123	0,7257731958762887	0,7272727272727273	0,7848837209302325	0,7626459143968872	0,7471264367816092	0,8200000000000001	
cpu-time (for complete test-set)	173,29433	157,853474	142,250224	135,691228	113,343101	107,193242	93,802832	70,533139	57,635653	51,737413	33,111226	19,733629	
training-size	100,0	150,0	200,0	250,0	300,0	350,0	400,0	450,0	500,0	550,0	600,0	650,0	
test-size	609,0	559,0	509,0	459,0	409,0	359,0	309,0	259,0	209,0	159,0	109,0	59,0	

RUN: 2
recall	0,9983579638752053	0,998211091234347	0,9980353634577603	1,0	0,9975550122249389	0,9972144846796658	0,9967637540453075	0,9961389961389961	1,0	1,0	1,0	1,0	
macro-avg. recall	0,9979166666666667	0,9977324263038548	0,9974554707379135	1,0	0,9967948717948718	0,9967637540453075	0,9958847736625515	0,9950248756218905	1,0	1,0	1,0	1,0	
macro-avg. Pos/Neg recall	0,996875	0,9965986394557823	0,9961832061068703	1,0	0,9951923076923077	0,9951456310679612	0,9938271604938271	0,9925373134328358	1,0	1,0	1,0	1,0	
precision	0,5345394736842105	0,5698924731182796	0,5807086614173228	0,5577342047930284	0,6029411764705882	0,5893854748603352	0,6168831168831169	0,6046511627906976	0,5789473684210527	0,6477987421383647	0,5412844036697247	0,5254237288135594	
macro-avg. precision	0,43057113395678687	0,4723798900856309	0,49251559251559257	0,4785377547525885	0,5208443513237868	0,5061908661547099	0,5230820105820105	0,5281999481999482	0,5044871794871796	0,5584528832630099	0,4841939812152578	0,4761904761904761	
macro-avg. Pos/Neg precision	0,14945382323733863	0,23337899543378998	0,23877338877338877	0,2276105536975102	0,29463551094289947	0,27471839799749687	0,28809523809523807	0,3093939393939394	0,2775641025641026	0,3566666666666667	0,24756756756756756	0,21428571428571427	
positiveRecall	0,99375	0,9931972789115646	0,9923664122137404	1,0	0,9903846153846154	0,9902912621359223	0,9876543209876543	0,9850746268656716	1,0	1,0	1,0	1,0	
positivePrecision	0,1761006289308176	0,2534246575342466	0,3153846153846154	0,3247863247863248	0,36893203883495146	0,29411764705882354	0,35	0,3787878787878788	0,4166666666666667	0,43333333333333335	0,36	0,2857142857142857	
neutralRecall	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	
neutralPrecision	0,9928057553956835	0,950381679389313	1,0	0,9803921568627451	0,9732620320855615	0,9691358024691358	0,9930555555555556	0,9658119658119658	0,9583333333333334	0,9620253164556962	0,9574468085106383	1,0	
negativeRecall	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	
negativePrecision	0,12280701754385964	0,21333333333333335	0,16216216216216217	0,13043478260869565	0,22033898305084745	0,2553191489361702	0,2261904761904762	0,24	0,13846153846153847	0,28	0,13513513513513514	0,14285714285714285	
f-Measure	0,6962784691035239	0,7255553783687639	0,7342137431133778	0,7160839160839162	0,7516006559881383	0,7408845929391457	0,762108169351583	0,7525241193628002	0,7333333333333334	0,7862595419847328	0,7023809523809523	0,688888888888889	
cpu-time (for complete test-set)	175,311697	162,343672	143,714303	137,027146	122,839265	104,07691	85,883761	75,144278	64,577275	59,850341	36,285013	20,435052	
training-size	100,0	150,0	200,0	250,0	300,0	350,0	400,0	450,0	500,0	550,0	600,0	650,0	
test-size	609,0	559,0	509,0	459,0	409,0	359,0	309,0	259,0	209,0	159,0	109,0	59,0	

RUN: 3
recall	0,9983579638752053	0,998211091234347	0,9980353634577603	0,9978213507625272	0,9975550122249389	1,0	0,9967637540453075	0,9961389961389961	1,0	0,9937106918238994	1,0	1,0	
macro-avg. recall	0,9978070175438596	0,9974554707379135	0,9974747474747474	0,9967948717948718	0,9969135802469135	1,0	0,9966329966329966	0,9956140350877193	1,0	0,9880952380952381	1,0	1,0	
macro-avg. Pos/Neg recall	0,9967105263157895	0,9961832061068703	0,9962121212121212	0,9951923076923077	0,9953703703703703	1,0	0,994949494949495	0,993421052631579	1,0	0,9821428571428572	1,0	1,0	
precision	0,5575657894736842	0,5931899641577061	0,5767716535433071	0,5895196506550219	0,6200980392156863	0,6239554317548747	0,5357142857142857	0,6124031007751938	0,631578947368421	0,6265822784810127	0,6697247706422018	0,6101694915254238	
macro-avg. precision	0,45955116015070213	0,4850585317513844	0,4884418043991399	0,48816623637360146	0,5255162668208241	0,5333306067546443	0,45969179052430714	0,5425352112676056	0,548335006133601	0,5595312826951245	0,5666046837523918	0,5780998389694042	
macro-avg. Pos/Neg precision	0,2206856252434749	0,23316400580551522	0,2413207152567186	0,2368365105237049	0,3037383177570093	0,3115566037735849	0,19717127357272024	0,31380281690140843	0,3531147540983607	0,33929692404268674	0,358678955453149	0,3888888888888889	
positiveRecall	0,993421052631579	0,9923664122137404	0,9924242424242424	0,9903846153846154	0,9907407407407407	1,0	0,98989898989899	0,9868421052631579	1,0	0,9642857142857143	1,0	1,0	
positivePrecision	0,26490066225165565	0,3153846153846154	0,29770992366412213	0,32038834951456313	0,34579439252336447	0,425	0,25510204081632654	0,36	0,4262295081967213	0,4074074074074074	0,5238095238095238	0,5555555555555556	
neutralRecall	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	
neutralPrecision	0,9372822299651568	0,9888475836431226	0,9826839826839827	0,9908256880733946	0,9690721649484536	0,976878612716763	0,9847328244274809	1,0	0,9387755102040817	1,0	0,9824561403508771	0,9565217391304348	
negativeRecall	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	
