recall	0,9986	0,9986000000000002	0,9984000000000001	0,9992	0,9974	0,9982000000000001	0,9984000000000001	0,9992	0,9986	0,9987999999999999	0,9987999999999999	0,9993220338983052	
recall StdDev	0,005128647999524863	0,005128647999524863	0,00545319848688582	0,003938927711338655	0,006759953379792634	0,00575246982529324	0,005453198486885818	0,003938927711338652	0,0051286479995248675	0,004773665131518849	0,004773665131518843	0,003338074331642913	
macro-avg. recall	0,9981384204031264	0,998258911023617	0,9975617408906884	0,9989871794871794	0,9968621150807683	0,9976824319471379	0,9980793650793651	0,9990681511470986	0,9982916666666667	0,9983180014430014	0,9984496151996152	0,9991064814814814	
macro-avg. recall StdDev	0,006901642963724321	0,00645879375654378	0,008926053431340819	0,005002803205611797	0,008291946452534001	0,007644884030233782	0,006654329614126124	0,00465349556634352	0,006443187272291932	0,006898171625861991	0,006339249704821979	0,004452394509971909	
macro-avg. Pos/Neg recall	0,9972076306046894	0,9973883665354254	0,9963426113360323	0,9984807692307691	0,9952931726211526	0,9965236479207067	0,9971190476190476	0,9986022267206478	0,9974375000000001	0,9974770021645021	0,9976744227994228	0,9986597222222222	
macro-avg. Pos/Neg recall StdDev	0,010352464445586502	0,00968819063481568	0,013389080147011232	0,007504204808417706	0,012437919678801056	0,011467326045350668	0,009981494421189192	0,006980243349515297	0,009664780908437908	0,010347257438793018	0,009508874557232965	0,006678591764957864	
precision	0,5325714285714285	0,5703836734693875	0,585942857142857	0,6027183673469387	0,5905673469387754	0,6091061224489792	0,6138775510204082	0,6128938775510203	0,6323142857142855	0,6143795918367345	0,6179591836734692	0,6200672121566334	
precision StdDev	0,074727022057133	0,07764323781845411	0,07057967917686912	0,05883581104700915	0,06968691243472902	0,0694950047252721	0,06780207644103774	0,0668834231978555	0,056154723352424746	0,06820806768892176	0,07148938719135081	0,06396768112896513	
macro-avg. precision	0,43351697430887604	0,4793670102601131	0,48398191238438804	0,5054043949247028	0,5071744535885003	0,5240329743657854	0,5287496660385992	0,5300811778959842	0,5399761911519728	0,5387288670584851	0,5326645022921466	0,5310707486470354	
macro-avg. precision StdDev	0,049777215472434355	0,06136164539885605	0,0617846805543409	0,05328018970577206	0,057870250338283094	0,052110626319439246	0,05701923437562689	0,06214062695722602	0,05458361836805724	0,06410034678775584	0,06364201953234844	0,061386143022194924	
macro-avg. Pos/Neg precision	0,15850855338761682	0,23314453784519582	0,23553583456447236	0,27025818703140675	0,2732785589883114	0,29716367756956996	0,3051752294403224	0,30985742016411527	0,32119899261385326	0,3229889253819123	0,3134118290764963	0,3154359944755793	
macro-avg. Pos/Neg precision StdDev	0,07351771997725215	0,10455840916103223	0,0922087422966846	0,08049747911450773	0,08926525805192609	0,07938444101485183	0,0831639843899502	0,09209945294895512	0,08112631503019206	0,09502852415005132	0,09247455164149569	0,09272113918927728	
positiveRecall	0,9944152612093788	0,9947767330708506	0,9926852226720649	0,9969615384615383	0,9905863452423049	0,9930472958414136	0,9942380952380954	0,9972044534412955	0,994875	0,9949540043290043	0,9953488455988456	0,9973194444444445	
positiveRecall StdDev	0,020704928891173018	0,019376381269631367	0,02677816029402246	0,015008409616835404	0,02487583935760205	0,022934652090701335	0,019962988842378373	0,013960486699030583	0,019329561816875812	0,02069451487758604	0,019017749114465944	0,01335718352991572	
positivePrecision	0,20553111594288068	0,2760737151135757	0,29915590292060873	0,33038432156079195	0,3214023773354267	0,3588051509557431	0,39871174259177344	0,38562984048974763	0,3894085055811061	0,39187819868470014	0,39411794955990004	0,3889111940690887	
positivePrecision StdDev	0,10929133420789985	0,13461949559916583	0,1321048868645084	0,12367945444436705	0,13451841364972	0,1260599458465162	0,13558949891396876	0,14246822971232806	0,12861569256717556	0,13320781343100194	0,15251016395950281	0,13052632343649212	
neutralRecall	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	
neutralRecall StdDev	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	
neutralPrecision	0,9835338161513945	0,9718119550899474	0,9808740680242195	0,9756968107112951	0,9749662427888794	0,9777715679582166	0,9758985392351524	0,9705286933597216	0,9775305882282119	0,9702087504116306	0,9711698487234467	0,9623402569899474	
neutralPrecision StdDev	0,032720601685198324	0,09158569963362845	0,03175560443647603	0,03534401314986181	0,0372605593869849	0,03434935245617852	0,03330660769549303	0,041519162998331915	0,03301687081779027	0,034465005913124576	0,03283446422235901	0,03551887767939738	
negativeRecall	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	
negativeRecall StdDev	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	
negativePrecision	0,11148599083235303	0,1902153605768156	0,17191576620833576	0,2101320525020214	0,2251547406411956	0,23552220418339676	0,21163871628887093	0,2340849998384827	0,25298947964660035	0,25409965207912427	0,23270570859309234	0,24196079488206956	
negativePrecision StdDev	0,0918627883790586	0,1439514478834585	0,10530111827693284	0,10585330309814558	0,11520691981445048	0,11707599152299175	0,10978978533637587	0,11361067458248247	0,12105297940332607	0,12220812020288847	0,10742316676107529	0,10011331657016086	
f-Measure	0,6915507912022271	0,7229616981521926	0,7360399902749478	0,750228794550889	0,7394207619112118	0,7542204245426111	0,7580492738991107	0,7576413151664867	0,7728466426221133	0,7585577816824938	0,7610479032558503	0,7633766564055411	
f-Measure StdDev	0,06411625605960496	0,06349842619904915	0,05528402093628156	0,04502911132412091	0,055792615492903076	0,05442204195149698	0,05190794218395117	0,05154115555228604	0,042655904543501315	0,05243135912352428	0,056327225759161006	0,0490922213996461	
cpu-time (for complete test-set)	17,234254090000004	17,66652948000001	17,732737910000004	17,012309030000004	17,349608800000002	17,388936279999996	17,625873659999993	17,46563427	17,541904530000004	17,690879210000006	17,83983578	20,550023040000006	
cpu-time (for complete test-set) StdDev	1,9675169645925743	1,577248671709456	1,6782258608342893	1,6139905914550945	1,67220188025778	1,7506761008753573	1,6495543543955735	1,5142400804953897	1,8363678468273732	1,8769804478237517	1,823541893610929	1,9534403739058048	
training-size	100,0	150,0	200,0	250,0	300,0	350,0	400,0	450,0	500,0	550,0	600,0	650,0	
training-size StdDev	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	
test-size	50,0	50,0	50,0	50,0	50,0	50,0	50,0	50,0	50,0	50,0	50,0	59,0	
test-size StdDev	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	
