RUN: 1
recall	1,0	1,0	1,0	1,0	0,98	1,0	1,0	1,0	1,0	1,0	1,0	1,0	
macro-avg. recall	1,0	1,0	1,0	1,0	0,9722222222222222	1,0	1,0	1,0	1,0	1,0	1,0	1,0	
macro-avg. Pos/Neg recall	1,0	1,0	1,0	1,0	0,9583333333333333	1,0	1,0	1,0	1,0	1,0	1,0	1,0	
precision	0,56	0,68	0,62	0,54	0,6122448979591837	0,6	0,48	0,54	0,54	0,66	0,66	0,6101694915254238	
macro-avg. precision	0,47222222222222227	0,5800865800865801	0,49572649572649574	0,4679487179487179	0,47552447552447547	0,4823931623931623	0,41774891774891776	0,49444444444444446	0,4801587301587302	0,5154320987654321	0,5653021442495126	0,5447945883517571	
macro-avg. Pos/Neg precision	0,20833333333333331	0,3701298701298701	0,24358974358974358	0,20192307692307693	0,21328671328671328	0,24358974358974358	0,17424242424242425	0,26666666666666666	0,22023809523809523	0,29166666666666663	0,347953216374269	0,35167464114832536	
positiveRecall	1,0	1,0	1,0	1,0	0,9166666666666666	1,0	1,0	1,0	1,0	1,0	1,0	1,0	
positivePrecision	0,16666666666666666	0,45454545454545453	0,15384615384615385	0,25	0,2727272727272727	0,3333333333333333	0,18181818181818182	0,4	0,25	0,3333333333333333	0,47368421052631576	0,5454545454545454	
neutralRecall	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	
neutralPrecision	1,0	1,0	1,0	1,0	1,0	0,96	0,9047619047619048	0,95	1,0	0,9629629629629629	1,0	0,9310344827586207	
negativeRecall	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	
negativePrecision	0,25	0,2857142857142857	0,3333333333333333	0,15384615384615385	0,15384615384615385	0,15384615384615385	0,16666666666666666	0,13333333333333333	0,19047619047619047	0,25	0,2222222222222222	0,15789473684210525	
f-Measure	0,717948717948718	0,8095238095238095	0,7654320987654321	0,7012987012987013	0,7536529095103819	0,7499999999999999	0,6486486486486487	0,7012987012987013	0,7012987012987013	0,7951807228915663	0,7951807228915663	0,7578947368421053	
cpu-time (for complete test-set)	18,477669	16,475332	18,188854	17,969263	20,746554	14,77954	18,402728	18,860103	18,537252	18,443099	17,323029	19,28491	
training-size	100,0	150,0	200,0	250,0	300,0	350,0	400,0	450,0	500,0	550,0	600,0	650,0	
test-size	50,0	50,0	50,0	50,0	50,0	50,0	50,0	50,0	50,0	50,0	50,0	59,0	

RUN: 2
recall	1,0	1,0	1,0	1,0	0,98	1,0	1,0	1,0	1,0	1,0	1,0	1,0	
macro-avg. recall	1,0	1,0	1,0	1,0	0,9666666666666667	1,0	1,0	1,0	1,0	1,0	1,0	1,0	
macro-avg. Pos/Neg recall	1,0	1,0	1,0	1,0	0,95	1,0	1,0	1,0	1,0	1,0	1,0	1,0	
precision	0,62	0,54	0,7	0,6	0,6122448979591837	0,52	0,66	0,58	0,72	0,56	0,58	0,5423728813559322	
macro-avg. precision	0,4435897435897436	0,4444444444444444	0,4888888888888889	0,5184742793438445	0,5069444444444444	0,5797979797979798	0,5635897435897436	0,5039872408293461	0,6130536130536131	0,4765089982481287	0,526984126984127	0,4459876543209876	
macro-avg. Pos/Neg precision	0,1653846153846154	0,16666666666666666	0,23333333333333334	0,29945054945054944	0,26041666666666663	0,3696969696969697	0,3653846153846154	0,25598086124401914	0,4195804195804196	0,2582417582417582	0,3142857142857143	0,1875	
positiveRecall	1,0	1,0	1,0	1,0	0,9	1,0	1,0	1,0	1,0	1,0	1,0	1,0	
positivePrecision	0,1	0,25	0,2	0,38461538461538464	0,3333333333333333	0,4666666666666667	0,5	0,42105263157894735	0,45454545454545453	0,2857142857142857	0,42857142857142855	0,25	
neutralRecall	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	
neutralPrecision	1,0	1,0	1,0	0,9565217391304348	1,0	1,0	0,96	1,0	1,0	0,9130434782608695	0,9523809523809523	0,9629629629629629	
negativeRecall	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	
negativePrecision	0,23076923076923078	0,08333333333333333	0,26666666666666666	0,21428571428571427	0,1875	0,2727272727272727	0,23076923076923078	0,09090909090909091	0,38461538461538464	0,23076923076923078	0,2	0,125	
f-Measure	0,7654320987654321	0,7012987012987013	0,8235294117647058	0,7499999999999999	0,7536529095103819	0,6842105263157895	0,7951807228915663	0,7341772151898733	0,8372093023255813	0,717948717948718	0,7341772151898733	0,7032967032967034	
cpu-time (for complete test-set)	18,667262	16,052057	17,506056	16,861246	17,413547	17,803621	19,086816	19,006395	17,703684	16,639081	14,429782	23,474654	
training-size	100,0	150,0	200,0	250,0	300,0	350,0	400,0	450,0	500,0	550,0	600,0	650,0	
test-size	50,0	50,0	50,0	50,0	50,0	50,0	50,0	50,0	50,0	50,0	50,0	59,0	

RUN: 3
recall	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	0,98	1,0	1,0	1,0	
macro-avg. recall	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	0,9803921568627452	1,0	1,0	1,0	
macro-avg. Pos/Neg recall	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	0,9705882352941176	1,0	1,0	1,0	
precision	0,42	0,48	0,58	0,68	0,54	0,68	0,64	0,48	0,6938775510204082	0,58	0,64	0,711864406779661	
macro-avg. precision	0,3611111111111111	0,44305555555555554	0,5190476190476191	0,5873015873015873	0,49183006535947715	0,5642701525054467	0,5555555555555555	0,518925518925519	0,5	0,5513888888888889	0,5336752136752136	0,5494949494949496	
macro-avg. Pos/Neg precision	0,041666666666666664	0,16458333333333333	0,2785714285714286	0,38095238095238093	0,2377450980392157	0,3464052287581699	0,3333333333333333	0,2783882783882784	0,25	0,32708333333333334	0,3205128205128205	0,3242424242424242	
positiveRecall	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	0,9411764705882353	1,0	1,0	1,0	
positivePrecision	0,08333333333333333	0,26666666666666666	0,35714285714285715	0,3333333333333333	0,4166666666666667	0,2222222222222222	0,3333333333333333	0,46153846153846156	0,5	0,4666666666666667	0,3333333333333333	0,18181818181818182	
neutralRecall	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	
neutralPrecision	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	0,96	1,0	
negativeRecall	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	
negativePrecision	0,0	0,0625	0,2	0,42857142857142855	0,058823529411764705	0,47058823529411764	0,3333333333333333	0,09523809523809523	0,0	0,1875	0,3076923076923077	0,4666666666666667	
f-Measure	0,5915492957746479	0,6486486486486487	0,7341772151898733	0,8095238095238095	0,7012987012987013	0,8095238095238095	0,7804878048780487	0,6486486486486487	0,8124847598146794	0,7341772151898733	0,7804878048780487	0,8316831683168318	
cpu-time (for complete test-set)	16,591358	16,378836	16,929931	16,837285	17,812159	16,488468	15,589172	18,906435	19,308721	17,703129	20,749451	18,391058	
training-size	100,0	150,0	200,0	250,0	300,0	350,0	400,0	450,0	500,0	550,0	600,0	650,0	
test-size	50,0	50,0	50,0	50,0	50,0	50,0	50,0	50,0	50,0	50,0	50,0	59,0	

RUN: 4
recall	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	0,98	1,0	1,0	1,0	
macro-avg. recall	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	0,9777777777777779	1,0	1,0	1,0	
macro-avg. Pos/Neg recall	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	0,9666666666666667	1,0	1,0	1,0	
precision	0,34	0,62	0,64	0,62	0,72	0,66	0,48	0,64	0,7142857142857143	0,66	0,56	0,6271186440677966	
