RUN: 1
recall	0,96	0,96	0,98	1,0	0,94	0,94	0,94	0,98	0,98	1,0	0,98	0,9491525423728814	
macro-avg. recall	0,9632936507936508	0,9753086419753086	0,9855072463768115	1,0	0,945887445887446	0,949667616334283	0,9473684210526315	0,9861111111111112	0,9841269841269842	1,0	0,9855072463768115	0,9464387464387464	
macro-avg. Pos/Neg recall	0,96875	1,0	1,0	1,0	0,9642857142857143	0,9615384615384616	1,0	1,0	1,0	1,0	1,0	0,9388888888888889	
precision	0,4583333333333333	0,625	0,5714285714285714	0,58	0,6382978723404256	0,5957446808510638	0,48936170212765956	0,5918367346938775	0,673469387755102	0,54	0,6122448979591837	0,7142857142857143	
macro-avg. precision	0,3833333333333333	0,48484848484848486	0,47985347985347976	0,5504201680672269	0,5877289377289378	0,4222222222222223	0,5093253968253969	0,4986385595081247	0,6094276094276094	0,6153846153846154	0,5388888888888889	0,665266106442577	
macro-avg. Pos/Neg precision	0,1	0,22727272727272727	0,21978021978021978	0,32563025210084034	0,4065934065934066	0,13333333333333333	0,29523809523809524	0,26969696969696966	0,41414141414141414	0,42307692307692313	0,30833333333333335	0,49789915966386555	
positiveRecall	1,0	1,0	1,0	1,0	0,9285714285714286	0,9230769230769231	1,0	1,0	1,0	1,0	1,0	0,9333333333333333	
positivePrecision	0,0	0,45454545454545453	0,2857142857142857	0,35714285714285715	0,38461538461538464	0,16666666666666666	0,4	0,26666666666666666	0,2727272727272727	0,46153846153846156	0,2	0,6428571428571429	
neutralRecall	0,9523809523809523	0,9259259259259259	0,9565217391304348	1,0	0,9090909090909091	0,9259259259259259	0,8421052631578947	0,9583333333333334	0,9523809523809523	1,0	0,9565217391304348	0,9615384615384616	
neutralPrecision	0,95	1,0	1,0	1,0	0,95	1,0	0,9375	0,9565217391304348	1,0	1,0	1,0	1,0	
negativeRecall	0,9375	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	0,9444444444444444	
negativePrecision	0,2	0,0	0,15384615384615385	0,29411764705882354	0,42857142857142855	0,1	0,19047619047619047	0,2727272727272727	0,5555555555555556	0,38461538461538464	0,4166666666666667	0,35294117647058826	
f-Measure	0,6204465334900118	0,7570977917981072	0,721915285451197	0,7341772151898733	0,7603127527635481	0,7292878913826545	0,6436439416493004	0,7379901324331342	0,7983214021229325	0,7012987012987013	0,7536529095103819	0,8151382823871908	
cpu-time (for complete test-set)	6,415678	4,971853	5,598746	5,071324	4,667288	5,479476	5,13453	6,298704	6,365312	5,563263	5,630597	6,604283	
training-size	100,0	150,0	200,0	250,0	300,0	350,0	400,0	450,0	500,0	550,0	600,0	650,0	
test-size	50,0	50,0	50,0	50,0	50,0	50,0	50,0	50,0	50,0	50,0	50,0	59,0	

RUN: 2
recall	0,98	1,0	0,98	0,92	0,96	0,98	1,0	0,96	1,0	0,98	0,98	0,9491525423728814	
macro-avg. recall	0,9855072463768115	1,0	0,9855072463768115	0,9002849002849004	0,9552042160737813	0,9722222222222222	1,0	0,9722222222222222	1,0	0,9761904761904763	0,9777777777777779	0,9581699346405229	
macro-avg. Pos/Neg recall	1,0	1,0	1,0	0,8888888888888888	0,9545454545454546	0,9583333333333333	1,0	1,0	1,0	1,0	0,9666666666666667	0,9705882352941176	
precision	0,5102040816326531	0,58	0,5714285714285714	0,5869565217391305	0,75	0,5714285714285714	0,66	0,5833333333333334	0,58	0,42857142857142855	0,6326530612244898	0,6785714285714286	
macro-avg. precision	0,40659340659340654	0,42480359147025815	0,47222222222222215	0,4253968253968254	0,6875	0,44155844155844154	0,48484848484848486	0,5007215007215007	0,554154995331466	0,4984126984126984	0,5342857142857143	0,5555555555555556	
macro-avg. Pos/Neg precision	0,10989010989010989	0,17424242424242425	0,20833333333333331	0,1380952380952381	0,53125	0,16233766233766234	0,2272727272727273	0,2738095238095238	0,42647058823529416	0,24761904761904763	0,3214285714285714	0,3333333333333333	
positiveRecall	1,0	1,0	1,0	0,7777777777777778	1,0	0,9166666666666666	1,0	1,0	1,0	1,0	1,0	0,9411764705882353	
positivePrecision	0,14285714285714285	0,16666666666666666	0,08333333333333333	0,14285714285714285	0,5625	0,18181818181818182	0,09090909090909091	0,3333333333333333	0,5	0,4	0,5	0,5	
neutralRecall	0,9565217391304348	1,0	0,9565217391304348	0,9230769230769231	0,9565217391304348	1,0	1,0	0,9166666666666666	1,0	0,9285714285714286	1,0	0,9333333333333333	
neutralPrecision	1,0	0,9259259259259259	1,0	1,0	1,0	1,0	1,0	0,9545454545454546	0,8095238095238095	1,0	0,96	1,0	
negativeRecall	1,0	1,0	1,0	1,0	0,9090909090909091	1,0	1,0	1,0	1,0	1,0	0,9333333333333333	1,0	
negativePrecision	0,07692307692307693	0,18181818181818182	0,3333333333333333	0,13333333333333333	0,5	0,14285714285714285	0,36363636363636365	0,21428571428571427	0,35294117647058826	0,09523809523809523	0,14285714285714285	0,16666666666666666	
f-Measure	0,6710490276636538	0,7341772151898733	0,721915285451197	0,7166762839007501	0,8421052631578947	0,721915285451197	0,7951807228915663	0,7257019438444925	0,7341772151898733	0,5963488843813387	0,7689192609465958	0,7913722573447379	
cpu-time (for complete test-set)	4,660198	6,168363	5,332128	5,17124	4,544694	6,136298	5,386092	5,016586	4,501067	6,011562	4,877531	5,115335	
training-size	100,0	150,0	200,0	250,0	300,0	350,0	400,0	450,0	500,0	550,0	600,0	650,0	
test-size	50,0	50,0	50,0	50,0	50,0	50,0	50,0	50,0	50,0	50,0	50,0	59,0	

RUN: 3
recall	0,96	0,98	1,0	0,98	0,98	0,96	0,96	0,98	1,0	1,0	0,98	0,9491525423728814	
macro-avg. recall	0,9658730158730159	0,9722222222222222	1,0	0,9833333333333334	0,9895833333333334	0,9710144927536232	0,9526143790849672	0,9777777777777779	1,0	1,0	0,9866666666666667	0,9487922705314009	
macro-avg. Pos/Neg recall	0,9666666666666667	0,9583333333333333	1,0	0,975	1,0	1,0	0,928921568627451	0,9666666666666667	1,0	1,0	1,0	0,9231884057971014	
