recall	0,9988666666666675	0,9988666666666675	0,9988666666666675	0,9988666666666675	0,9988666666666675	0,9988666666666675	0,9988666666666675	0,9988666666666675	0,9988666666666675	0,9988666666666675	0,9988666666666675	0,9988666666666675	0,9988666666666675	
recall StdDev	0,0018483468513925388	0,0018483468513925388	0,0018483468513925388	0,0018483468513925388	0,0018483468513925388	0,0018483468513925388	0,0018483468513925388	0,0018483468513925388	0,0018483468513925388	0,0018483468513925388	0,0018483468513925388	0,0018483468513925388	0,0018483468513925388	
macro-avg. recall	0,9993671568205122	0,9993671568205122	0,9993671568205122	0,9993671568205122	0,9993671568205122	0,9993671568205122	0,9993671568205122	0,9993671568205122	0,9993671568205122	0,9993671568205122	0,9993671568205122	0,9993671568205122	0,9993671568205122	
macro-avg. recall StdDev	0,0010281223729611383	0,0010281223729611383	0,0010281223729611383	0,0010281223729611383	0,0010281223729611383	0,0010281223729611383	0,0010281223729611383	0,0010281223729611383	0,0010281223729611383	0,0010281223729611383	0,0010281223729611383	0,0010281223729611383	0,0010281223729611383	
macro-avg. Pos/Neg recall	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	
macro-avg. Pos/Neg recall StdDev	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	
precision	0,5964955271025595	0,6037488241033032	0,6052521670809387	0,6066525015290991	0,60758583186205	0,6085863892756508	0,6097539455519029	0,6099218392766974	0,6109225096769889	0,6118898437360066	0,6122899552187268	0,6128244056314381	0,6137249607928628	
precision StdDev	0,05089455161360446	0,025912157552764457	0,026282091906121043	0,02680469044684182	0,027101722968814884	0,027296023974055665	0,027151097189477648	0,026704212020907146	0,027092617097178535	0,026485986334460584	0,026398464384143405	0,025693079579158336	0,025780649750131526	
macro-avg. precision	0,3499752154161942	0,3554527064555264	0,35907948290173386	0,3621066008430134	0,36438619483739293	0,3667000739380174	0,3681354117745921	0,36891221439197147	0,3708212511177177	0,3725119815936898	0,3732965031625327	0,37387901888226915	0,37519354943268524	
macro-avg. precision StdDev	0,011763218514291799	0,013408307106272303	0,014133030806595078	0,014046088041836068	0,014804866998918484	0,01539290746555242	0,015371553905548523	0,015565173488061402	0,015463059400112377	0,015771813167948852	0,015368402608329976	0,0147159435206181	0,014906981075762934	
macro-avg. Pos/Neg precision	0,039306476400213806	0,04423175420608635	0,05081964708783811	0,05601721341643584	0,06015251485056007	0,0642619112180268	0,06613487445166716	0,06775548477494388	0,07089970470418813	0,07359208829766234	0,07490293012236204	0,07557990838383549	0,07744041279256622	
macro-avg. Pos/Neg precision StdDev	0,05178731458983397	0,020266028917989	0,021116724542309517	0,020995520870497265	0,021264443215545	0,022262233856763725	0,022223519694469514	0,022829399273449198	0,02227238043245479	0,022579727281777564	0,022220461590092153	0,0217018666658979	0,02177214194318544	
positiveRecall	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	
positiveRecall StdDev	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	
