recall	0,9586999999999997	0,9588333333333329	0,958933333333333	0,9589666666666663	0,9590999999999997	0,959133333333333	0,9592333333333329	0,9592999999999995	0,9594666666666661	0,9595666666666663	0,9597666666666664	0,9597999999999998	0,9600666666666666	
recall StdDev	0,011170497860287572	0,011145149881497002	0,011109898923776078	0,01109792146442421	0,011190173258413426	0,011217870943601348	0,01123022017227825	0,011194585431600838	0,011298619841621237	0,01135742142056703	0,01115400810225769	0,011119390854457204	0,0111210056953842	
macro-avg. recall	0,9586999999999994	0,9588333333333326	0,9589333333333329	0,9589666666666662	0,9590999999999997	0,959133333333333	0,9592333333333329	0,9592999999999995	0,959466666666666	0,9595666666666663	0,9597666666666664	0,9597999999999998	0,9600666666666666	
macro-avg. recall StdDev	0,011170497860287579	0,011145149881497014	0,011109898923776092	0,01109792146442422	0,011190173258413438	0,011217870943601358	0,011230220172278257	0,011194585431600852	0,011298619841621248	0,01135742142056704	0,011154008102257695	0,01111939085445721	0,011121005695384201	
macro-avg. Pos/Neg recall	0,9538499999999996	0,9539499999999999	0,9540999999999998	0,9540999999999998	0,9542999999999999	0,9543499999999999	0,9544999999999998	0,9545999999999998	0,9548499999999999	0,9549999999999998	0,9552499999999999	0,9552999999999998	0,9556499999999999	
macro-avg. Pos/Neg recall StdDev	0,01426401490507217	0,014324786035033637	0,014220130843706082	0,014220130843706082	0,01428462477807887	0,01433113090901458	0,014310764472870748	0,014243197915801302	0,014397934054943606	0,014407489634761409	0,014005320056999391	0,014013341406450393	0,01391995515492601	
precision	0,3623206981402526	0,3700362387792868	0,3735743899947361	0,3774570045453231	0,3808711988676663	0,38359747767330654	0,38630330614993597	0,38752408488999435	0,38932951665905924	0,39057311369113273	0,39219569035509716	0,3938493580723725	0,3954326723098563	
precision StdDev	0,013356791149827001	0,013832729385066233	0,013813640555830517	0,013777858899427073	0,013065366338617324	0,013232715632922616	0,014332270859586216	0,014381608907266093	0,014270621733934346	0,014723135643846037	0,014908050485913786	0,014857482239620698	0,014511584400073656	
macro-avg. precision	0,3592851991078092	0,3670746906666927	0,37070226171216203	0,3746276155098951	0,3781014460949864	0,3808879515623864	0,3836483288479049	0,3849018773474422	0,3867482683868923	0,3880325535500788	0,3897106708176507	0,3913829617109959	0,39300839945015986	
macro-avg. precision StdDev	0,012789169385639312	0,013526614190554386	0,013574510050006315	0,013300183024835424	0,01299779125650341	0,012565028973489219	0,013604986675173672	0,01356426145861847	0,013416991517465067	0,01388832615210301	0,013973726018662104	0,013934823727394465	0,013570670546317437	
