recall	0,9994000000000001	0,9982000000000001	0,9974	0,9992	0,9991999999999999	0,9977999999999999	0,9980000000000001	0,9986	0,9984000000000002	0,9991999999999999	0,9992	0,9984745762711866	
recall StdDev	0,003428932159955306	0,005752469825293235	0,006759953379792629	0,003938927711338654	0,003938927711338657	0,006289320754704406	0,006030226891555283	0,005128647999524869	0,005453198486885818	0,003938927711338657	0,003938927711338655	0,004874974428214582	
macro-avg. recall	0,9991805555555557	0,9976913799707919	0,9965625363914838	0,9986111111111111	0,9990277777777777	0,9974005022755023	0,9976367696201289	0,998167557932264	0,9980338966588969	0,9988974358974358	0,9991010827407887	0,9979702168746286	
macro-avg. recall StdDev	0,00476688377065175	0,007755031410493123	0,009380478560224873	0,006979429272633404	0,004837504811325878	0,007572762272573484	0,007427645931529478	0,006989570535146296	0,006787411060843787	0,005469781945735953	0,004451813484006891	0,006737851889510727	
macro-avg. Pos/Neg recall	0,9987708333333333	0,9965370699561875	0,9948438045872257	0,9979166666666667	0,9985416666666665	0,9961007534132534	0,996455154430193	0,9972513368983956	0,997050844988345	0,9983461538461539	0,9986516241111829	0,9969553253119429	
macro-avg. Pos/Neg recall StdDev	0,007150325655977639	0,011632547115739713	0,014070717840337322	0,010469143908950145	0,007256257216988817	0,011359143408860252	0,011141468897294221	0,010484355802719433	0,01018111659126568	0,008204672918603934	0,006677720226010341	0,010106777834266105	
precision	0,5471632653061222	0,5770367346938776	0,566061224489796	0,5974857142857141	0,6048612244897958	0,603673469387755	0,6217755102040812	0,6176693877551017	0,6226163265306119	0,6200612244897958	0,617685714285714	0,6270163646990062	
precision StdDev	0,07197505412075343	0,06877052454208278	0,07444613727228433	0,06904955278464234	0,06380223397220974	0,06794986326311087	0,08063825126065148	0,06184873255296808	0,07736194322977655	0,0741412822283067	0,06253860919631035	0,05432543696033921	
macro-avg. precision	0,4407644686941481	0,47349629740560956	0,4784090789876793	0,4973645185083124	0,5187990543613102	0,5166679084197888	0,5349032694701888	0,5288022218884314	0,5324094055030357	0,5346820558131012	0,5365316277052972	0,5396616016940482	
macro-avg. precision StdDev	0,058883284010999	0,06510353345250729	0,057097270026960155	0,05526047612098965	0,054991066328247136	0,058042228852624965	0,06980968165300433	0,05561832494498524	0,0691890605506412	0,06345231743052251	0,06352439629214847	0,06002683929197309	
macro-avg. Pos/Neg precision	0,17135835797329602	0,2191719374321928	0,22980324478489622	0,2573312366168403	0,2873991099844429	0,28545010124034903	0,31260099850270134	0,3063052479426318	0,30998142526548084	0,31422965624416865	0,3214459705671006	0,32476587879074764	
macro-avg. Pos/Neg precision StdDev	0,09822176871922664	0,09747565989482052	0,08549662026836286	0,0810494082746146	0,08204634538653396	0,08786555186617184	0,10011663285314824	0,08279461784258192	0,10407421461994897	0,09422800935067584	0,09303487474969162	0,08880030615774459	
positiveRecall	0,9975416666666668	0,9930741399123751	0,9896876091744512	0,9958333333333332	0,9970833333333334	0,9922015068265069	0,9929103088603862	0,9945026737967914	0,9941016899766899	0,9966923076923078	0,9973032482223658	0,993910650623886	
positiveRecall StdDev	0,014300651311955249	0,023265094231479426	0,02814143568067464	0,02093828781790028	0,014512514433977622	0,02271828681772051	0,02228293779458845	0,020968711605438867	0,020362233182531383	0,016409345837207927	0,013355440452020683	0,020213555668532206	
positivePrecision	0,21240624932343194	0,27759145455507683	0,282905272015566	0,3284199583096642	0,36040890129822	0,3514106957713768	0,3883080389252988	0,3749109843544825	0,39748807552097043	0,39110449204218545	0,38886350955545995	0,38451699371320125	
positivePrecision StdDev	0,13300933295451317	0,15358772839590257	0,1304976359427845	0,14174081406398595	0,14009178244737042	0,13924501548421458	0,14426794867200285	0,129649159502353	0,15296869666728669	0,14884120019378425	0,13440846573271237	0,1272222799828819	
neutralRecall	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	
neutralRecall StdDev	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	
